,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-07-24,15.856221199035645,16.314100928043263,15.008293652253105,15.059169177698395,1882741,True,1.0,16.014783411026002,15.697658987045289,False,False,False,0.0
1,2022-07-25,15.262672424316406,15.9749297915223,15.262672424316406,15.77142768660633,477453,False,1.0,16.014783411026002,15.697658987045289,False,True,True,1.0
2,2023-11-19,11.520000457763672,11.591111183166504,11.342222213745117,11.342222213745117,233778,True,2.0,11.63520046234131,11.404800453186034,False,False,False,321.0
3,2023-11-22,11.377777099609375,11.55555534362793,11.324443817138672,11.484443664550781,82391,False,2.0,11.63520046234131,11.404800453186034,False,True,True,322.0
4,2023-12-21,12.30222225189209,12.355554580688477,11.875555038452148,11.964444160461426,489304,True,3.0,12.425244474411013,12.179200029373169,False,False,False,332.0
5,2023-12-31,12.177777290344238,12.319999694824219,12.15999984741211,12.266666412353516,110940,False,3.0,12.425244474411013,12.179200029373169,False,True,True,333.0
6,2024-02-11,12.871110916137695,13.102222442626953,12.853333473205566,13.031110763549805,207897,True,4.0,12.999822025299071,12.742399806976318,False,False,False,350.0
7,2024-02-12,12.515555381774902,12.853333473205566,12.515555381774902,12.69333267211914,154489,False,4.0,12.999822025299071,12.742399806976318,False,True,True,351.0
8,2024-07-30,11.100000381469727,11.140000343322754,11.020000457763672,11.140000343322754,202767,True,7.0,11.211000385284423,10.98900037765503,False,False,False,437.0
9,2024-08-01,10.819999694824219,11.039999961853027,10.720000267028809,10.720000267028809,216349,False,7.0,11.211000385284423,10.98900037765503,False,True,True,438.0
10,2024-08-07,10.979999542236328,11.100000381469727,10.819999694824219,11.0,575811,True,9.0,11.089799537658692,10.870199546813964,False,False,False,440.0
11,2024-08-08,10.739999771118164,11.039999961853027,10.680000305175781,11.0,120925,False,9.0,11.089799537658692,10.870199546813964,False,True,True,441.0
12,2024-08-11,10.9399995803833,11.020000457763672,10.619999885559082,10.619999885559082,489870,True,10.0,11.049399576187136,10.830599584579469,False,False,False,441.0
13,2024-08-13,10.760000228881836,10.899999618530273,10.680000305175781,10.84000015258789,736072,False,10.0,11.049399576187136,10.830599584579469,False,True,True,442.0
14,2024-08-19,11.600000381469727,11.65999984741211,11.359999656677246,11.460000038146973,1036411,True,11.0,11.716000385284424,11.484000377655027,False,False,False,444.0
15,2024-08-20,11.4399995803833,11.619999885559082,11.4399995803833,11.600000381469727,1527309,False,11.0,11.716000385284424,11.484000377655027,False,True,True,445.0
16,2024-08-26,12.15999984741211,12.239999771118164,11.760000228881836,11.979999542236328,799866,True,14.0,12.28159984588623,12.038399848937988,False,False,False,445.0
17,2024-08-28,11.899999618530273,12.039999961853027,11.800000190734863,12.039999961853027,363941,False,14.0,12.28159984588623,12.038399848937988,False,True,True,446.0
18,2024-09-12,12.920000076293945,13.039999961853027,12.5600004196167,12.699999809265137,848613,True,16.0,13.049200077056884,12.790800075531006,False,False,False,451.0
19,2024-09-15,13.899999618530273,14.039999961853027,12.84000015258789,12.920000076293945,1423622,False,16.0,13.049200077056884,12.790800075531006,True,False,True,452.0
20,2024-09-17,14.0600004196167,14.140000343322754,13.720000267028809,13.859999656677246,1032591,True,17.0,14.200600423812867,13.919400415420531,False,False,False,453.0
21,2024-09-22,13.899999618530273,14.0600004196167,13.800000190734863,14.0,302820,False,17.0,14.200600423812867,13.919400415420531,False,True,True,454.0
22,2024-10-13,13.279999732971191,13.34000015258789,13.039999961853027,13.119999885559082,171898,True,19.0,13.412799730300904,13.14719973564148,False,False,False,465.0
23,2024-10-14,12.859999656677246,13.319999694824219,12.819999694824219,13.300000190734863,136462,False,19.0,13.412799730300904,13.14719973564148,False,True,True,466.0
24,2025-01-05,13.359999656677246,13.359999656677246,13.100000381469727,13.34000015258789,145417,True,21.0,13.49359965324402,13.226399660110474,False,False,False,521.0
25,2025-01-06,13.100000381469727,13.460000038146973,13.020000457763672,13.399999618530273,185138,False,21.0,13.49359965324402,13.226399660110474,False,True,True,522.0
26,2025-02-03,13.819999694824219,14.0,13.380000114440918,13.600000381469727,635629,True,22.0,13.95819969177246,13.681799697875975,False,False,False,536.0
27,2025-02-04,13.65999984741211,13.9399995803833,13.65999984741211,13.819999694824219,116473,False,22.0,13.95819969177246,13.681799697875975,False,True,True,537.0
28,2025-02-05,13.800000190734863,13.84000015258789,13.600000381469727,13.65999984741211,127624,True,23.0,13.938000192642212,13.662000188827514,False,False,False,537.0
29,2025-02-10,13.460000038146973,13.760000228881836,13.420000076293945,13.699999809265137,150027,False,23.0,13.938000192642212,13.662000188827514,False,True,True,538.0
30,2025-04-14,12.5,12.5,12.020000457763672,12.380000114440918,68151,True,26.0,12.625,12.375,False,False,False,573.0
31,2025-04-15,12.300000190734863,12.600000381469727,12.279999732971191,12.5,84639,False,26.0,12.625,12.375,False,True,True,574.0
32,2025-04-20,12.960000038146973,13.039999961853027,12.699999809265137,12.779999732971191,194037,True,28.0,13.089600038528442,12.830400037765504,False,False,False,574.0
33,2025-04-21,12.699999809265137,12.9399995803833,12.65999984741211,12.9399995803833,63318,False,28.0,13.089600038528442,12.830400037765504,False,True,True,575.0
34,2025-06-16,10.65999984741211,10.859999656677246,10.199999809265137,10.239999771118164,237984,True,29.0,10.76659984588623,10.553399848937987,False,False,False,610.0
35,2025-06-19,10.479999542236328,10.739999771118164,10.380000114440918,10.380000114440918,70803,False,29.0,10.76659984588623,10.553399848937987,False,True,True,611.0
