,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
32,2022-12-28,32.43267059326172,33.02414633688205,30.80610665753922,30.80610665753922,1859224,True,47.0,32.75699729919434,32.1083438873291,False,False,False,160.0
33,2023-01-04,31.69332504272461,32.48196064616875,31.151136420133117,32.18622276494109,515404,False,47.0,32.75699729919434,32.1083438873291,False,True,True,161.0
34,2023-02-19,31.15113639831543,31.74261404061207,30.461078835593412,30.461078835593412,1306141,True,48.0,31.462647762298584,30.83962503433228,False,False,False,188.0
35,2023-02-20,30.263919830322266,31.545453110848264,30.017470977893762,31.249715240036274,391969,False,48.0,31.462647762298584,30.83962503433228,False,True,True,189.0
36,2023-03-08,32.038352966308594,32.186223791896076,31.545455228365384,32.186223791896076,707,True,50.0,32.35873649597168,31.717969436645507,False,False,False,196.0
37,2023-03-12,31.545454025268555,31.841191904653215,31.052556306123734,31.841191904653215,500,False,50.0,32.35873649597168,31.717969436645507,False,True,True,197.0
38,2023-04-05,32.087642669677734,32.38338056662412,31.742615749992183,32.087642669677734,724,True,52.0,32.40851909637451,31.76676624298096,False,False,False,212.0
39,2023-04-10,31.34829330444336,32.23551067817266,31.003266414943667,31.98906182552686,580,False,52.0,32.40851909637451,31.76676624298096,False,True,True,213.0
40,2023-05-08,34.20710372924805,34.7000014666709,33.66491697018517,34.20710372924805,776,True,54.0,34.549174766540524,33.86503269195557,False,False,False,221.0
41,2023-05-09,33.763492584228516,34.35496832237555,33.31988390036272,34.25639028618806,1197,False,54.0,34.549174766540524,33.86503269195557,False,True,True,222.0
42,2023-05-11,35.78437423706055,35.882956038791974,34.65071172098334,34.65071172098334,1000,True,56.0,36.14221797943115,35.42653049468994,False,False,False,222.0
43,2023-05-14,35.29147720336914,36.62230334905822,35.14361013863344,35.9322457654244,1000,False,56.0,36.14221797943115,35.42653049468994,False,True,True,223.0
44,2023-07-09,37.650001525878906,38.04999923706055,36.04999923706055,36.29999923706055,2544639,True,58.0,38.0265015411377,37.27350151062012,False,False,False,254.0
45,2023-07-11,36.45000076293945,37.54999923706055,36.29999923706055,37.400001525878906,1156333,False,58.0,38.0265015411377,37.27350151062012,False,True,True,255.0
46,2023-09-17,34.29999923706055,34.5,33.0,33.29999923706055,2384139,True,59.0,34.642999229431155,33.95699924468994,False,False,False,302.0
47,2023-09-18,33.95000076293945,34.849998474121094,33.599998474121094,34.400001525878906,1278755,False,59.0,34.642999229431155,33.95699924468994,False,True,True,303.0
48,2023-11-07,29.0,29.200000762939453,28.200000762939453,28.299999237060547,454976,True,60.0,29.29,28.71,False,False,False,337.0
49,2023-11-08,27.850000381469727,28.299999237060547,27.200000762939453,28.299999237060547,1026515,False,60.0,29.29,28.71,False,True,True,338.0
50,2023-11-30,30.799999237060547,31.049999237060547,30.299999237060547,30.850000381469727,212688,True,64.0,31.10799922943115,30.491999244689943,False,False,False,346.0
51,2023-12-07,29.75,30.700000762939453,29.549999237060547,30.5,754074,False,64.0,31.10799922943115,30.491999244689943,False,True,True,347.0
52,2023-12-13,31.450000762939453,31.549999237060547,31.0,31.200000762939453,762844,True,66.0,31.764500770568848,31.13550075531006,False,False,False,349.0
53,2023-12-18,33.900001525878906,34.150001525878906,31.399999618530273,31.5,3937310,False,66.0,31.764500770568848,31.13550075531006,True,False,True,350.0
54,2023-12-24,34.400001525878906,35.0,33.900001525878906,34.0,1575982,True,68.0,34.7440015411377,34.05600151062011,False,False,False,352.0
55,2023-12-26,33.599998474121094,34.349998474121094,33.45000076293945,34.349998474121094,850812,False,68.0,34.7440015411377,34.05600151062011,False,True,True,353.0
56,2024-01-21,40.150001525878906,41.54999923706055,39.599998474121094,40.099998474121094,2721573,True,72.0,40.5515015411377,39.74850151062012,False,False,False,361.0
57,2024-01-23,39.45000076293945,40.79999923706055,39.400001525878906,40.599998474121094,1177374,False,72.0,40.5515015411377,39.74850151062012,False,True,True,362.0
58,2024-01-25,40.0,40.54999923706055,39.5,39.70000076293945,951374,True,74.0,40.4,39.6,False,False,False,362.0
59,2024-01-29,39.25,39.599998474121094,38.95000076293945,39.5,820043,False,74.0,40.4,39.6,False,True,True,363.0
60,2024-02-06,39.79999923706055,40.0,39.400001525878906,40.0,614225,True,77.0,40.197999229431154,39.40199924468994,False,False,False,366.0
61,2024-02-11,40.20000076293945,40.79999923706055,40.04999923706055,40.099998474121094,558503,False,77.0,40.197999229431154,39.40199924468994,True,False,True,367.0
62,2024-02-21,46.599998474121094,46.95000076293945,44.5,45.0,2242859,True,82.0,47.0659984588623,46.13399848937989,False,False,False,367.0
63,2024-02-26,44.150001525878906,46.70000076293945,44.0,46.70000076293945,1611015,False,82.0,47.0659984588623,46.13399848937989,False,True,True,368.0
64,2024-03-06,48.0,48.5,46.099998474121094,46.099998474121094,1617473,True,83.0,48.48,47.52,False,False,False,374.0
65,2024-03-07,46.29999923706055,48.20000076293945,46.29999923706055,48.20000076293945,1019127,False,83.0,48.48,47.52,False,True,True,375.0
66,2024-03-10,47.900001525878906,47.95000076293945,46.0,46.70000076293945,1094675,True,84.0,48.3790015411377,47.42100151062012,False,False,False,375.0
67,2024-03-11,46.79999923706055,48.04999923706055,46.04999923706055,48.0,562803,False,84.0,48.3790015411377,47.42100151062012,False,True,True,376.0
68,2024-04-01,44.70000076293945,44.70000076293945,40.599998474121094,40.599998474121094,1531634,True,85.0,45.147000770568845,44.25300075531006,False,False,False,387.0
69,2024-04-02,44.20000076293945,45.75,42.45000076293945,45.25,1168428,False,85.0,45.147000770568845,44.25300075531006,False,True,True,388.0
70,2024-04-15,44.20000076293945,44.95000076293945,43.849998474121094,43.849998474121094,302705,True,87.0,44.64200077056885,43.75800075531006,False,False,False,389.0
71,2024-04-16,42.849998474121094,44.400001525878906,42.400001525878906,44.29999923706055,543550,False,87.0,44.64200077056885,43.75800075531006,False,True,True,390.0
72,2024-05-01,43.150001525878906,43.70000076293945,41.79999923706055,42.650001525878906,550086,True,89.0,43.5815015411377,42.71850151062012,False,False,False,399.0
73,2024-05-02,42.349998474121094,43.5,42.20000076293945,43.5,268846,False,89.0,43.5815015411377,42.71850151062012,False,True,True,400.0
74,2024-05-06,42.5,42.95000076293945,41.79999923706055,42.45000076293945,322672,True,91.0,42.925,42.075,False,False,False,400.0
75,2024-05-07,41.20000076293945,42.5,41.099998474121094,42.5,293851,False,91.0,42.925,42.075,False,True,True,401.0
76,2024-08-19,40.25,40.70000076293945,39.29999923706055,39.400001525878906,1008999,True,98.0,40.6525,39.8475,False,False,False,459.0
77,2024-08-21,40.79999923706055,40.849998474121094,39.599998474121094,39.849998474121094,629420,False,98.0,40.6525,39.8475,True,False,True,460.0
78,2024-09-01,44.29999923706055,44.79999923706055,43.79999923706055,44.099998474121094,1404407,True,102.0,44.74299922943116,43.85699924468994,False,False,False,462.0
79,2024-09-03,42.79999923706055,44.20000076293945,42.75,44.0,515741,False,102.0,44.74299922943116,43.85699924468994,False,True,True,463.0
80,2024-09-19,44.75,44.75,42.5,43.0,3011702,True,103.0,45.1975,44.3025,False,False,False,474.0
81,2024-09-22,43.95000076293945,45.349998474121094,43.849998474121094,44.75,638551,False,103.0,45.1975,44.3025,False,True,True,475.0
82,2024-12-31,36.70000076293945,37.0,36.099998474121094,36.29999923706055,285964,True,104.0,37.067000770568846,36.33300075531006,False,False,False,545.0
83,2025-01-02,36.29999923706055,37.0,36.099998474121094,36.75,259315,False,104.0,37.067000770568846,36.33300075531006,False,True,True,546.0
84,2025-01-13,38.54999923706055,38.75,37.29999923706055,37.650001525878906,1020362,True,105.0,38.93549922943115,38.16449924468994,False,False,False,549.0
85,2025-01-15,38.150001525878906,38.79999923706055,38.0,38.45000076293945,249039,False,105.0,38.93549922943115,38.16449924468994,False,True,True,550.0
86,2025-03-16,30.450000762939453,30.799999237060547,29.649999618530273,29.75,264355,True,107.0,30.754500770568846,30.14550075531006,False,False,False,584.0
87,2025-03-18,29.899999618530273,30.299999237060547,29.649999618530273,30.299999237060547,259433,False,107.0,30.754500770568846,30.14550075531006,False,True,True,585.0
88,2025-03-27,31.200000762939453,31.200000762939453,29.950000762939453,30.5,465434,True,109.0,31.512000770568847,30.88800075531006,False,False,False,590.0
89,2025-04-03,29.75,30.799999237060547,29.100000381469727,30.100000381469727,492873,False,109.0,31.512000770568847,30.88800075531006,False,True,True,591.0
90,2025-04-08,28.100000381469727,28.350000381469727,27.049999237060547,28.0,506036,True,110.0,28.381000385284423,27.81900037765503,False,False,False,593.0
91,2025-04-09,26.700000762939453,27.899999618530273,26.600000381469727,27.5,355906,False,110.0,28.381000385284423,27.81900037765503,False,True,True,594.0
92,2025-04-14,29.299999237060547,29.549999237060547,28.799999237060547,29.200000762939453,381418,True,112.0,29.592999229431157,29.00699924468994,False,False,False,595.0
93,2025-04-15,28.600000381469727,29.600000381469727,28.600000381469727,29.299999237060547,370041,False,112.0,29.592999229431157,29.00699924468994,False,True,True,596.0
94,2025-05-20,30.149999618530273,30.649999618530273,29.149999618530273,29.399999618530273,992491,True,115.0,30.451499614715576,29.84849962234497,False,False,False,616.0
95,2025-05-21,29.299999237060547,30.399999618530273,29.049999237060547,30.399999618530273,409718,False,115.0,30.451499614715576,29.84849962234497,False,True,True,617.0
96,2025-06-16,26.549999237060547,26.950000762939453,26.049999237060547,26.049999237060547,181394,True,116.0,26.815499229431158,26.28449924468994,False,False,False,630.0
97,2025-06-17,25.899999618530273,27.0,25.75,26.5,312427,False,116.0,26.815499229431158,26.28449924468994,False,True,True,631.0
