,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-17,78.30593872070312,79.26928068624731,74.59019428919669,75.41591282407059,1278642,True,4.0,79.08899810791016,77.52287933349609,False,False,False,0.0
1,2022-01-18,77.20498657226562,79.40691018319417,77.20498657226562,78.44356814405565,451806,False,4.0,79.08899810791016,77.52287933349609,False,True,True,1.0
2,2022-03-09,71.01206970214844,71.4249326663243,68.81014614273771,68.81014614273771,954921,True,5.0,71.72219039916992,70.30194900512696,False,False,False,34.0
3,2022-03-10,70.18634033203125,71.01206621989141,69.91110081931652,70.87444278867606,251393,False,5.0,71.72219039916992,70.30194900512696,False,True,True,35.0
4,2022-04-05,71.66780853271484,72.64573186057054,68.17522735064823,68.94359461382585,1071436,True,6.0,72.38448661804199,70.9511304473877,False,False,False,52.0
5,2022-04-06,69.01344299316406,75.16038845665268,67.68626455370284,72.78543717230299,1242589,False,6.0,72.38448661804199,70.9511304473877,False,True,True,53.0
6,2022-04-24,77.39564514160156,80.05000191785707,72.64572783469701,72.7854343570611,2122923,True,7.0,78.16960159301757,76.62168869018555,False,False,False,64.0
7,2022-04-25,76.13831329345703,78.23386648617804,74.88098436220959,77.25594315510082,363218,False,7.0,78.16960159301757,76.62168869018555,False,True,True,65.0
8,2022-05-09,84.52052307128906,85.49844645406112,82.56467630574494,83.82200530345712,415394,True,12.0,85.36572830200195,83.67531784057617,False,False,False,65.0
9,2022-05-10,82.84407806396484,85.21903687183705,82.84407806396484,84.52051913652387,480687,False,12.0,85.36572830200195,83.67531784057617,False,True,True,66.0
10,2022-05-11,83.12348175048828,83.68229294147699,82.14555843577665,82.70436962676536,160809,True,13.0,83.95471656799316,82.2922469329834,False,False,False,66.0
11,2022-05-15,84.52052307128906,86.33666329888146,82.56467630574494,83.12348753562517,446685,False,13.0,83.95471656799316,82.2922469329834,True,False,True,67.0
12,2022-05-31,84.52052307128906,84.52052307128906,82.0058576149014,83.12348753562517,177746,True,16.0,85.36572830200195,83.67531784057617,False,False,False,74.0
13,2022-06-05,83.12348175048828,83.82199946970556,82.70436962676536,83.82199946970556,54745,False,16.0,85.36572830200195,83.67531784057617,False,True,True,75.0
14,2022-06-15,80.88822937011719,82.42496387286418,79.63090046232759,80.6088237751598,60144,True,17.0,81.69711166381836,80.07934707641601,False,False,False,81.0
15,2022-06-19,77.53534698486328,79.35149453594497,75.43980130095393,78.51327029361104,88393,False,17.0,81.69711166381836,80.07934707641601,False,True,True,82.0
16,2022-06-21,82.00585174560547,83.54259370923388,80.18971164799724,80.32941817594993,122897,True,19.0,82.82591026306153,81.18579322814941,False,False,False,82.0
17,2022-06-22,79.77059936523438,82.14555810893093,79.77059936523438,81.72644598687559,78174,False,19.0,82.82591026306153,81.18579322814941,False,True,True,83.0
