,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-12-15,45.8997688293457,46.466434821496,45.04977524524766,45.38032770527163,3580223,True,3.0,46.35876651763916,45.440771141052245,False,False,False,0.0
1,2022-12-18,45.09699630737305,46.466434612126314,45.049775042261196,45.758104827193755,4596037,False,3.0,46.35876651763916,45.440771141052245,False,True,True,1.0
2,2023-02-16,50.43307876586914,51.47196094007282,47.316425037755394,47.316425037755394,5608691,True,5.0,50.93740955352784,49.928747978210446,False,False,False,38.0
3,2023-02-19,49.20530700683594,51.283075070677235,48.921975816937476,50.52752403003082,3434286,False,5.0,50.93740955352784,49.928747978210446,False,True,True,39.0
4,2023-02-23,51.471961975097656,51.849739283905365,49.11086280192804,49.39419398215811,2909000,True,7.0,51.98668159484863,50.95724235534668,False,False,False,40.0
5,2023-02-26,49.488643646240234,52.03862805323501,49.488643646240234,51.75529685276356,2827453,False,7.0,51.98668159484863,50.95724235534668,False,True,True,41.0
6,2023-04-06,55.994781494140625,57.5394636484401,53.96738570627098,54.45009933984116,364,True,10.0,56.55472930908204,55.434833679199215,False,False,False,64.0
7,2023-04-10,53.8708381652832,55.70515135728829,53.8708381652832,55.70515135728829,4000,False,10.0,56.55472930908204,55.434833679199215,False,True,True,65.0
8,2023-04-13,57.24983215332031,58.311804281707154,56.47749113082874,57.05674597699429,541,True,12.0,57.82233047485352,56.67733383178711,False,False,False,66.0
9,2023-04-16,56.1878662109375,57.34637963769333,55.99478002600942,57.153293452765254,258,False,12.0,57.82233047485352,56.67733383178711,False,True,True,67.0
10,2023-05-02,60.146114349365234,61.111541557807094,59.180687140923375,59.180687140923375,388,True,13.0,60.747575492858886,59.54465320587158,False,False,False,72.0
11,2023-05-03,58.69797134399414,60.532284444636495,58.31180268473055,59.85648468740971,401,False,13.0,60.747575492858886,59.54465320587158,False,True,True,73.0
12,2023-05-11,60.82191467285156,61.01500085281995,59.85648745582217,60.14611488436847,1000,True,15.0,61.43013381958008,60.21369552612305,False,False,False,76.0
13,2023-05-14,60.04957580566406,61.30463049659078,59.953030870784964,61.11154430964528,500,False,15.0,61.43013381958008,60.21369552612305,False,True,True,77.0
14,2023-06-06,64.29745483398438,64.97325834367467,59.85649085646829,59.85649085646829,500,True,16.0,64.94042938232423,63.65448028564453,False,False,False,93.0
15,2023-06-07,63.33201599121094,65.8421249663677,63.33201599121094,64.68361539802588,335,False,16.0,64.94042938232423,63.65448028564453,False,True,True,94.0
