,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-06-05,22.054500579833984,22.288500354144556,21.469500214225107,21.742499021088324,2286727,True,4.0,22.275045585632324,21.833955574035645,False,False,False,0.0
1,2022-06-06,21.72300148010254,22.132501569770188,21.72300148010254,22.07400022862839,971308,False,4.0,22.275045585632324,21.833955574035645,False,True,True,1.0
2,2023-02-13,19.792499542236328,19.987500288921048,19.519500728475652,19.519500728475652,2265025,True,6.0,19.99042453765869,19.594574546813966,False,False,False,172.0
3,2023-03-14,20.007001876831055,20.10450225573537,19.773002083259733,19.773002083259733,878,False,6.0,19.99042453765869,19.594574546813966,True,False,True,173.0
4,2023-10-18,17.979999542236328,17.979999542236328,17.360000610351562,17.399999618530273,122537,True,7.0,18.15979953765869,17.800199546813964,False,False,False,284.0
5,2023-10-22,17.700000762939453,17.959999084472656,17.100000381469727,17.920000076293945,72878,False,7.0,18.15979953765869,17.800199546813964,False,True,True,285.0
6,2023-10-24,18.139999389648438,18.139999389648438,17.700000762939453,17.780000686645508,110573,True,8.0,18.32139938354492,17.958599395751953,False,False,False,286.0
7,2023-10-30,17.860000610351562,18.18000030517578,17.84000015258789,17.860000610351562,16549,False,8.0,18.32139938354492,17.958599395751953,False,True,True,287.0
8,2023-11-13,19.920000076293945,19.920000076293945,19.68000030517578,19.799999237060547,187298,True,13.0,20.119200077056885,19.72080007553101,False,False,False,289.0
9,2023-11-16,19.719999313354492,19.959999084472656,19.639999389648438,19.920000076293945,27835,False,13.0,20.119200077056885,19.72080007553101,False,True,True,290.0
10,2024-07-14,16.18000030517578,16.700000762939453,15.380000114440918,15.380000114440918,360250,True,14.0,16.34180030822754,16.018200302124022,False,False,False,443.0
11,2024-07-16,15.880000114440918,16.100000381469727,15.800000190734863,16.100000381469727,33751,False,14.0,16.34180030822754,16.018200302124022,False,True,True,444.0
12,2024-07-17,16.15999984741211,16.18000030517578,15.899999618530273,16.18000030517578,68043,True,15.0,16.32159984588623,15.998399848937987,False,False,False,444.0
13,2024-07-21,15.859999656677246,16.15999984741211,15.779999732971191,15.800000190734863,57703,False,15.0,16.32159984588623,15.998399848937987,False,True,True,445.0
14,2024-09-15,16.920000076293945,17.040000915527344,16.15999984741211,16.15999984741211,388613,True,16.0,17.089200077056883,16.750800075531007,False,False,False,473.0
15,2024-09-16,16.6200008392334,17.15999984741211,16.579999923706055,16.940000534057617,398459,False,16.0,17.089200077056883,16.750800075531007,False,True,True,474.0
16,2024-09-17,17.0,17.0,16.639999389648438,16.639999389648438,269555,True,17.0,17.17,16.83,False,False,False,474.0
17,2024-09-19,16.68000030517578,17.0,16.579999923706055,16.920000076293945,101946,False,17.0,17.17,16.83,False,True,True,475.0
18,2024-11-07,17.280000686645508,17.420000076293945,17.020000457763672,17.219999313354492,183514,True,20.0,17.452800693511964,17.10720067977905,False,False,False,501.0
19,2024-11-10,17.079999923706055,17.18000030517578,16.860000610351562,17.020000457763672,150070,False,20.0,17.452800693511964,17.10720067977905,False,True,True,502.0
20,2024-11-12,17.399999618530273,17.68000030517578,17.0,17.0,363185,True,21.0,17.573999614715575,17.225999622344972,False,False,False,503.0
21,2024-11-18,17.739999771118164,17.799999237060547,17.200000762939453,17.200000762939453,119395,False,21.0,17.573999614715575,17.225999622344972,True,False,True,504.0
22,2024-11-24,18.34000015258789,18.420000076293945,17.799999237060547,17.920000076293945,129497,True,23.0,18.52340015411377,18.15660015106201,False,False,False,504.0
23,2024-11-25,17.899999618530273,18.5,17.899999618530273,18.299999237060547,891710,False,23.0,18.52340015411377,18.15660015106201,False,True,True,505.0
24,2024-12-22,18.200000762939453,18.459999084472656,17.1200008392334,17.1200008392334,376270,True,24.0,18.382000770568848,18.01800075531006,False,False,False,523.0
25,2024-12-24,17.719999313354492,18.280000686645508,17.65999984741211,18.020000457763672,108006,False,24.0,18.382000770568848,18.01800075531006,False,True,True,524.0
26,2025-01-06,18.760000228881836,18.780000686645508,18.200000762939453,18.3799991607666,102474,True,27.0,18.947600231170654,18.572400226593015,False,False,False,528.0
27,2025-01-08,19.0,19.200000762939453,18.440000534057617,18.440000534057617,114756,False,27.0,18.947600231170654,18.572400226593015,True,False,True,529.0
28,2025-03-16,17.0,17.0,16.280000686645508,16.34000015258789,17366,True,28.0,17.17,16.83,False,False,False,573.0
29,2025-03-17,16.700000762939453,17.200000762939453,16.559999465942383,17.200000762939453,43182,False,28.0,17.17,16.83,False,True,True,574.0
30,2025-04-03,18.639999389648438,18.700000762939453,17.920000076293945,18.1200008392334,102239,True,33.0,18.82639938354492,18.453599395751954,False,False,False,575.0
31,2025-04-06,17.940000534057617,18.18000030517578,17.100000381469727,17.540000915527344,108779,False,33.0,18.82639938354492,18.453599395751954,False,True,True,576.0
32,2025-04-07,18.459999084472656,18.459999084472656,16.399999618530273,16.399999618530273,138282,True,34.0,18.644599075317384,18.27539909362793,False,False,False,576.0
33,2025-04-09,18.0,18.760000228881836,17.920000076293945,18.579999923706055,80296,False,34.0,18.644599075317384,18.27539909362793,False,True,True,577.0
34,2025-04-16,19.6200008392334,19.739999771118164,19.479999542236328,19.479999542236328,129100,True,38.0,19.816200847625733,19.423800830841063,False,False,False,578.0
35,2025-04-21,19.899999618530273,19.959999084472656,19.799999237060547,19.81999969482422,174345,False,38.0,19.816200847625733,19.423800830841063,True,False,True,579.0
36,2025-05-11,19.899999618530273,20.1200008392334,18.299999237060547,18.299999237060547,221668,True,39.0,20.098999614715577,19.70099962234497,False,False,False,589.0
37,2025-05-12,19.1200008392334,20.0,19.1200008392334,19.940000534057617,166160,False,39.0,20.098999614715577,19.70099962234497,False,True,True,590.0
38,2025-05-15,20.18000030517578,20.479999542236328,20.0,20.059999465942383,276830,True,42.0,20.38180030822754,19.978200302124023,False,False,False,590.0
39,2025-05-20,19.860000610351562,20.1200008392334,19.5,20.1200008392334,21975,False,42.0,20.38180030822754,19.978200302124023,False,True,True,591.0
