,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
31,2023-12-21,79.03858184814453,79.61340643609098,78.4637572601981,79.51760355631511,2705575,False,35.0,80.89335441589355,79.29150581359863,False,True,True,372.0
32,2024-01-07,85.07425689697266,86.12810317577414,84.02040330888009,84.30781925277644,5900413,True,36.0,85.92499946594238,84.22351432800293,False,False,False,381.0
33,2024-01-09,83.5413818359375,85.55327883010517,83.5413818359375,85.07425712850164,2510854,False,36.0,85.92499946594238,84.22351432800293,False,True,True,382.0
34,2024-01-28,87.66097259521484,87.94838854383367,84.7868423461914,84.7868423461914,6192332,True,37.0,88.537582321167,86.7843628692627,False,False,False,392.0
35,2024-01-29,86.70292663574219,88.61901341222267,86.60712375877635,87.85257577791408,4296455,False,37.0,88.537582321167,86.7843628692627,False,True,True,393.0
36,2024-06-09,79.40325927734375,80.08274628346838,76.87943346978847,77.46185936744149,7480322,True,38.0,80.19729187011718,78.60922668457032,False,False,False,476.0
37,2024-06-10,78.52963256835938,81.4417326086754,78.14135108181323,79.50033258179805,4817863,False,38.0,80.19729187011718,78.60922668457032,False,True,True,477.0
38,2024-08-21,87.77259063720703,88.16663295804304,84.91579320581116,85.2113268253712,10209827,True,39.0,88.65031654357911,86.89486473083495,False,False,False,516.0
39,2024-08-27,86.68898010253906,87.37854852888003,86.59047140102352,87.28003982736449,4769451,False,39.0,88.65031654357911,86.89486473083495,False,True,True,517.0
40,2024-10-08,84.4232406616211,84.71877427585292,82.15751051019447,82.94558762192598,4906428,True,40.0,85.26747306823731,83.57900825500488,False,False,False,535.0
41,2024-10-09,82.74857330322266,85.11281975788977,82.74857330322266,84.52176002315606,3509588,False,40.0,85.26747306823731,83.57900825500488,False,True,True,536.0
42,2024-10-13,85.1128158569336,85.50685816727344,84.12771383894994,84.12771383894994,2117743,True,42.0,85.96394401550293,84.26168769836426,False,False,False,536.0
43,2024-10-14,83.73367309570312,85.11281744983759,83.14261337699752,84.91579253311434,5350604,False,42.0,85.96394401550293,84.26168769836426,False,True,True,537.0
44,2024-11-11,92.99363708496094,94.47129019272282,92.10704371715734,92.40257734500265,7037001,True,44.0,93.92357345581054,92.06370071411132,False,False,False,552.0
45,2024-11-12,92.00853729248047,93.88023277849351,92.00853729248047,93.09214809520405,4343489,False,44.0,93.92357345581054,92.06370071411132,False,True,True,553.0
46,2025-01-02,97.03255462646484,97.72212307437012,93.88023098499448,93.88023098499448,8787968,True,45.0,98.00288017272948,96.0622290802002,False,False,False,580.0
47,2025-01-05,95.85043334960938,97.03255281414874,95.16085739885119,96.9340441113925,2903743,False,45.0,98.00288017272948,96.0622290802002,False,True,True,581.0
48,2025-02-04,100.28339385986328,100.48041126782097,98.21467349764579,98.70722453327237,5185936,True,46.0,101.28622779846192,99.28055992126464,False,False,False,599.0
49,2025-02-06,98.41169738769531,99.69232555743426,97.91914635724211,98.5102060906395,5264869,False,46.0,101.28622779846192,99.28055992126464,False,True,True,600.0
50,2025-04-14,97.0999984741211,97.5999984741211,96.80000305175781,97.0999984741211,3458281,True,48.0,98.0709984588623,96.12899848937988,False,False,False,624.0
51,2025-04-16,98.0999984741211,98.19999694824219,97.4000015258789,97.5,4550974,False,48.0,98.0709984588623,96.12899848937988,True,False,True,625.0
52,2025-06-11,93.69999694824219,95.19999694824219,93.19999694824219,94.0,4913697,True,49.0,94.63699691772462,92.76299697875976,False,False,False,646.0
53,2025-06-12,92.5999984741211,93.80000305175781,92.0,93.69999694824219,3442999,False,49.0,94.63699691772462,92.76299697875976,False,True,True,647.0
