,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
19,2022-09-05,53.434844970703125,56.271282188956846,53.25184823298975,56.088285451243465,528793,False,17.0,56.279516792297365,55.16507091522217,False,True,True,99.0
20,2022-09-25,47.59477996826172,48.80324045116841,46.107440988764154,46.47927662016039,670158,True,18.0,48.070727767944334,47.118832168579104,False,False,False,110.0
21,2022-09-26,46.572235107421875,48.71028473090805,46.43279940116462,47.96661344651939,481708,False,18.0,48.070727767944334,47.118832168579104,False,True,True,111.0
22,2022-10-05,52.80046081542969,54.65963199587502,52.80046081542969,53.079335783278964,995202,True,22.0,53.32846542358399,52.27245620727539,False,False,False,112.0
23,2022-10-06,54.380760192871094,56.05401364343418,52.800463888305146,52.800463888305146,2391749,False,22.0,53.32846542358399,52.27245620727539,True,False,True,113.0
24,2022-11-06,50.10466003417969,50.29057429792488,48.896196043312315,49.26803166297724,323338,True,23.0,50.60570663452148,49.60361343383789,False,False,False,126.0
25,2022-11-07,48.896202087402344,50.19762337101181,48.338452135048406,50.19762337101181,230825,False,23.0,50.60570663452148,49.60361343383789,False,True,True,127.0
26,2022-11-22,47.687740325927734,48.24549381071651,47.037029700051306,47.037029700051306,502103,True,24.0,48.164617729187015,47.21086292266845,False,False,False,137.0
27,2022-11-27,47.03702926635742,47.40886491945485,46.479279332798875,47.03702926635742,290167,False,24.0,48.164617729187015,47.21086292266845,False,True,True,138.0
28,2022-12-19,48.853668212890625,49.23311562706418,47.335885793553864,48.66394450580385,324185,True,27.0,49.342204895019535,48.36513153076172,False,False,False,144.0
29,2022-12-21,48.28450012207031,48.75880757466952,47.99991275556785,48.28450012207031,280673,False,27.0,49.342204895019535,48.36513153076172,False,True,True,145.0
30,2022-12-25,48.94853210449219,49.42283960015075,47.90505706151495,47.99991711317506,378948,True,28.0,49.43801742553711,48.45904678344726,False,False,False,146.0
31,2022-12-27,49.992008209228516,50.27659196833237,48.75880950732594,48.853669554134285,266403,False,28.0,49.43801742553711,48.45904678344726,True,False,True,147.0
32,2023-03-15,53.1224365234375,53.50188394607643,52.17382158551897,52.837852765797706,367,True,29.0,53.65366088867187,52.59121215820313,False,False,False,171.0
33,2023-03-29,54.73508071899414,54.829940761982385,53.31215836209834,53.31215836209834,696,False,29.0,53.65366088867187,52.59121215820313,True,False,True,172.0
34,2023-04-26,59.19357681274414,59.95246808087081,58.52954559612868,58.8141293693413,600,True,32.0,59.78551258087158,58.6016410446167,False,False,False,184.0
35,2023-04-27,58.24496078491211,59.098712089334974,57.58092958013058,59.098712089334974,500,False,32.0,59.78551258087158,58.6016410446167,False,True,True,185.0
36,2023-06-06,67.63624572753906,69.0591680872711,65.45442854767366,66.21332336780704,252,True,34.0,68.31260818481445,66.95988327026367,False,False,False,208.0
37,2023-06-07,66.87734985351562,68.4899922741894,66.40304240774601,68.30027219082447,523,False,34.0,68.31260818481445,66.95988327026367,False,True,True,209.0
38,2023-06-11,64.22122192382812,67.35165379812013,64.22122192382812,67.06706645050926,1500,True,35.0,64.86343414306641,63.57900970458984,False,False,False,210.0
39,2023-06-12,63.46234130859375,63.65206140277212,62.51372636298654,63.65206140277212,650,False,35.0,64.86343414306641,63.57900970458984,False,True,True,211.0
40,2023-06-13,64.22122192382812,64.79039661904987,63.462334392460626,63.7469145027146,559,True,36.0,64.86343414306641,63.57900970458984,False,False,False,211.0
41,2023-06-15,62.988033294677734,64.31609565459036,62.988033294677734,63.84178818586139,433,False,36.0,64.86343414306641,63.57900970458984,False,True,True,212.0
42,2023-07-04,65.64414978027344,65.73901706246467,63.841787216360146,64.03150730602759,733702,True,37.0,66.30059127807617,64.9877082824707,False,False,False,219.0
43,2023-07-05,64.22122192382812,66.97220641375793,63.93664181357415,66.11845160828221,696392,False,37.0,66.30059127807617,64.9877082824707,False,True,True,220.0
44,2023-07-10,68.74656677246094,68.84284900819476,67.78372972339528,68.07257643059675,730082,True,40.0,69.43403244018555,68.05910110473633,False,False,False,220.0
45,2023-07-11,67.494873046875,68.9391285643368,67.2060263509007,68.84284633234536,227447,False,40.0,69.43403244018555,68.05910110473633,False,True,True,221.0
46,2023-08-15,63.93238067626953,64.02866291072195,62.680689590797186,63.73980886150107,388478,True,42.0,64.57170448303222,63.29305686950684,False,False,False,243.0
47,2023-08-17,61.6215705871582,63.5472446680069,61.42900244448697,63.5472446680069,252422,False,42.0,64.57170448303222,63.29305686950684,False,True,True,244.0
48,2023-09-19,61.14015197753906,61.14015197753906,59.310760134235245,59.888464561404156,169436,True,43.0,61.75155349731445,60.52875045776367,False,False,False,266.0
49,2023-09-20,59.69589614868164,61.71785245228684,59.69589614868164,61.23643393495877,273715,False,43.0,61.75155349731445,60.52875045776367,False,True,True,267.0
50,2023-10-15,59.69589614868164,60.08103243171682,56.80738504471317,57.770222079369326,186427,True,44.0,60.29285511016846,59.09893718719482,False,False,False,280.0
51,2023-10-16,58.925628662109375,59.695897573634404,58.25164198717551,58.25164198717551,59295,False,44.0,60.29285511016846,59.09893718719482,False,True,True,281.0
52,2023-10-17,60.94758224487305,61.14015038223809,58.73305784750431,58.925625984869356,233037,True,45.0,61.557058067321776,60.33810642242432,False,False,False,281.0
53,2023-10-18,58.925628662109375,61.429003542798704,58.925628662109375,61.23643539668448,152988,False,45.0,61.557058067321776,60.33810642242432,False,True,True,282.0
54,2023-12-04,60.65873718261719,61.236437972326435,56.6148206358563,56.807388790070064,806354,True,46.0,61.26532455444336,60.052149810791015,False,False,False,314.0
55,2023-12-05,59.407047271728516,61.23643547997214,59.3107613620745,61.14015324325001,331063,False,46.0,61.26532455444336,60.052149810791015,False,True,True,315.0
56,2023-12-12,62.68069076538086,64.12494634682218,60.46616627509053,60.56245218427908,935033,True,48.0,63.30749767303467,62.05388385772705,False,False,False,317.0
57,2023-12-13,61.52528762817383,62.77697135847575,61.42900172150553,62.680689124739224,141123,False,48.0,63.30749767303467,62.05388385772705,False,True,True,318.0
58,2023-12-18,63.93238067626953,64.79893547806856,63.162108108922915,63.162108108922915,425723,True,50.0,64.57170448303222,63.29305686950684,False,False,False,319.0
59,2023-12-19,62.87326431274414,63.836101393515946,62.87326431274414,63.836101393515946,143007,False,50.0,64.57170448303222,63.29305686950684,False,True,True,320.0
60,2024-01-28,68.70377349853516,69.29014842707012,65.38097229528802,65.96734722382298,533263,True,51.0,69.39081123352051,68.0167357635498,False,False,False,338.0
61,2024-01-29,67.23783111572266,69.87652196988297,67.23783111572266,68.41058094953577,205213,False,51.0,69.39081123352051,68.0167357635498,False,True,True,339.0
62,2024-02-06,71.34246826171875,71.34246826171875,68.99696096462159,69.8765271330533,353059,True,53.0,72.05589294433594,70.62904357910156,False,False,False,343.0
63,2024-02-07,78.47672271728516,78.47672271728516,71.14701663993583,71.34247248620011,1459843,False,53.0,72.05589294433594,70.62904357910156,True,False,True,344.0
64,2024-02-15,80.52903747558594,82.09270658599138,79.64947127093211,80.33357417668373,234436,True,57.0,81.3343278503418,79.72374710083008,False,False,False,346.0
65,2024-02-19,79.25855255126953,80.52903790432951,79.25855255126953,80.04039083871605,93923,False,57.0,81.3343278503418,79.72374710083008,False,True,True,347.0
66,2024-03-03,84.53593444824219,86.58825044072437,83.06999338844608,83.55864040837811,237229,True,59.0,85.3812937927246,83.69057510375977,False,False,False,349.0
67,2024-03-04,82.6790771484375,85.70868728584547,82.09270219541693,83.65637122219246,219182,False,59.0,85.3812937927246,83.69057510375977,False,True,True,350.0
68,2024-03-20,88.8360366821289,90.69289699473326,86.58825723168748,86.97917636952455,441171,True,60.0,89.7243970489502,87.94767631530762,False,False,False,356.0
69,2024-03-21,86.00187683105469,88.73830316723483,85.80642100253979,88.73830316723483,108586,False,60.0,89.7243970489502,87.94767631530762,False,True,True,357.0
70,2024-04-23,85.61095428466797,86.68597621071294,82.77680014788643,84.34047653794633,292131,True,61.0,86.46706382751465,84.75484474182129,False,False,False,374.0
71,2024-04-24,82.58135223388672,86.49052867099378,80.91995523058115,85.22004334646905,250106,False,61.0,86.46706382751465,84.75484474182129,False,True,True,375.0
72,2024-06-03,87.95646667480469,87.95646667480469,82.19043014600175,82.38589343453188,267944,True,62.0,88.83603134155274,87.07690200805663,False,False,False,394.0
73,2024-06-04,86.7837142944336,88.34738327729075,85.02458202861813,88.24965536389253,431711,False,62.0,88.83603134155274,87.07690200805663,False,True,True,395.0
74,2024-06-05,86.97917175292969,87.95646581756935,84.73139242179367,87.95646581756935,61753,True,63.0,87.84896347045898,86.10938003540039,False,False,False,395.0
75,2024-06-06,82.77680969238281,87.85874363372149,82.77680969238281,87.85874363372149,207420,False,63.0,87.84896347045898,86.10938003540039,False,True,True,396.0
76,2024-07-16,96.9493179321289,97.93859668653839,92.59648990320761,94.27826831426249,505056,True,65.0,97.9188111114502,95.97982475280762,False,False,False,409.0
77,2024-07-17,106.05067443847656,106.64424770113027,96.05896100097269,96.85038698611258,876533,False,65.0,97.9188111114502,95.97982475280762,True,False,True,410.0
78,2024-07-23,104.66569519042969,105.45711366505726,103.08284314597873,103.47855615709146,180974,True,67.0,105.71235214233398,103.6190382385254,False,False,False,411.0
79,2024-07-25,101.89570617675781,105.25925526881107,101.89570617675781,105.06139500010352,110448,False,67.0,105.71235214233398,103.6190382385254,False,True,True,412.0
80,2024-08-08,110.60136413574219,111.78849558307202,108.42494641884059,108.82065941714976,260831,True,69.0,111.7073777770996,109.49535049438477,False,False,False,418.0
81,2024-08-11,108.4249496459961,112.38206465167185,107.8313839046643,110.6013674276765,117063,False,69.0,111.7073777770996,109.49535049438477,False,True,True,419.0
82,2024-08-18,112.97563171386719,113.76705774329452,109.80994269135384,109.80994269135384,129826,True,70.0,114.10538803100586,111.84587539672852,False,False,False,420.0
83,2024-08-19,111.59064483642578,115.94346525221724,111.39278455996393,113.17348931013157,847578,False,70.0,114.10538803100586,111.84587539672852,False,True,True,421.0
84,2024-10-07,107.4356689453125,107.4356689453125,104.26998001724789,104.46783274490276,99013,True,71.0,108.51002563476564,106.36131225585936,False,False,False,450.0
85,2024-10-09,105.45711517333984,107.63353299178881,105.45711517333984,106.84210695824409,43744,False,71.0,108.51002563476564,106.36131225585936,False,True,True,451.0
86,2025-02-12,115.5999984741211,117.19999694824219,112.4000015258789,112.4000015258789,251584,True,74.0,116.75599845886232,114.44399848937988,False,False,False,530.0
87,2025-02-13,113.0,116.4000015258789,112.19999694824219,116.0,55152,False,74.0,116.75599845886232,114.44399848937988,False,True,True,531.0
88,2025-03-18,95.80000305175781,95.80000305175781,93.5,94.0999984741211,96938,True,76.0,96.7580030822754,94.84200302124025,False,False,False,550.0
89,2025-03-19,94.69999694824219,95.80000305175781,93.4000015258789,95.0,70212,False,76.0,96.7580030822754,94.84200302124025,False,True,True,551.0
90,2025-04-08,89.0,90.19999694824219,87.80000305175781,89.0,154151,True,77.0,89.89,88.11,False,False,False,559.0
91,2025-04-09,87.0,89.69999694824219,86.0,89.0,39264,False,77.0,89.89,88.11,False,True,True,560.0
92,2025-04-14,91.0999984741211,92.0,89.69999694824219,90.30000305175781,133760,True,79.0,92.0109984588623,90.18899848937988,False,False,False,561.0
93,2025-04-16,89.69999694824219,91.5,89.69999694824219,90.4000015258789,66144,False,79.0,92.0109984588623,90.18899848937988,False,True,True,562.0
94,2025-06-17,74.9000015258789,75.9000015258789,73.0999984741211,73.80000305175781,81777,True,81.0,75.6490015411377,74.15100151062012,False,False,False,595.0
95,2025-06-18,72.69999694824219,75.30000305175781,71.5999984741211,73.5,77705,False,81.0,75.6490015411377,74.15100151062012,False,True,True,596.0
