,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-12,37.42225646972656,37.544952392578125,37.01327133178711,37.2177619934082,325293,True,2.0,37.79647903442383,37.0480339050293,False,False,False,0.0
1,2022-01-16,37.99483871459961,38.40382385253906,37.42225646972656,37.46315383911133,541080,False,2.0,37.79647903442383,37.0480339050293,True,False,True,1.0
2,2022-02-28,35.377323150634766,35.581817626953125,34.96833801269531,34.96833801269531,175904,True,3.0,35.73109638214111,35.02354991912842,False,False,False,29.0
3,2022-03-02,34.51845169067383,35.21372985839844,34.3548583984375,35.21372985839844,247780,False,3.0,35.73109638214111,35.02354991912842,False,True,True,30.0
4,2022-03-22,34.3548583984375,34.3548583984375,32.51441955566406,32.637115478515625,782002,True,4.0,34.69840698242187,34.01130981445313,False,False,False,43.0
5,2022-03-23,33.65958023071289,34.3548583984375,33.618682861328125,34.3548583984375,362442,False,4.0,34.69840698242187,34.01130981445313,False,True,True,44.0
6,2022-06-21,24.948171615600586,24.948171615600586,24.416488647460938,24.4982852935791,246115,True,5.0,25.19765333175659,24.69868989944458,False,False,False,101.0
7,2022-06-22,24.171096801757812,24.989070892333984,24.130197525024414,24.989070892333984,222025,False,5.0,25.19765333175659,24.69868989944458,False,True,True,102.0
8,2022-06-26,25.152664184570312,25.19356346130371,24.37558937072754,24.70277976989746,236994,True,7.0,25.404190826416016,24.90113754272461,False,False,False,102.0
9,2022-06-27,24.37558937072754,25.766143798828125,24.37558937072754,25.234460830688477,282563,False,7.0,25.404190826416016,24.90113754272461,False,True,True,103.0
10,2022-07-24,24.416488647460938,24.784576416015625,24.252893447875977,24.457387924194336,236643,True,10.0,24.660653533935548,24.172323760986327,False,False,False,115.0
11,2022-07-25,24.171096801757812,24.33469009399414,24.130197525024414,24.33469009399414,141642,False,10.0,24.660653533935548,24.172323760986327,False,True,True,116.0
12,2022-08-07,26.66591453552246,26.95220375061035,26.379623413085938,26.420522689819336,331060,True,15.0,26.932573680877685,26.39925539016724,False,False,False,119.0
13,2022-08-08,26.216028213500977,26.911306381225586,26.17513084411621,26.747711181640625,144561,False,15.0,26.932573680877685,26.39925539016724,False,True,True,120.0
14,2022-08-10,27.565683364868164,27.851974487304688,26.379623413085938,26.379623413085938,529643,True,16.0,27.841340198516846,27.29002653121948,False,False,False,120.0
15,2022-08-11,27.27939224243164,27.851974487304688,27.197595596313477,27.64748191833496,241220,False,16.0,27.841340198516846,27.29002653121948,False,True,True,121.0
16,2022-08-14,27.770177841186523,27.81107521057129,27.15669822692871,27.48388671875,188243,True,17.0,28.04787961959839,27.492476062774656,False,False,False,121.0
17,2022-08-15,27.402088165283203,27.770177841186523,27.32029151916504,27.770177841186523,89820,False,17.0,28.04787961959839,27.492476062774656,False,True,True,122.0
