,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-04-12,77.90326690673828,79.64637196550049,76.69650401218085,77.76918136568709,5693615,True,1.0,78.68229957580566,77.1242342376709,False,False,False,0.0
1,2022-04-17,75.89201354980469,77.76919756575005,75.75792798082219,77.23286226472484,2372828,False,1.0,78.68229957580566,77.1242342376709,False,True,True,1.0
2,2022-05-08,73.74664306640625,74.81932052184033,72.00354481691487,72.53988005717993,3756561,True,2.0,74.4841094970703,73.0091766357422,False,False,False,9.0
3,2022-05-09,72.2717056274414,74.41706741459647,71.33311376894436,74.41706741459647,2578506,False,2.0,74.4841094970703,73.0091766357422,False,True,True,10.0
4,2022-05-25,62.885772705078125,64.09253565139483,61.94718085236593,62.349430517869095,2702811,True,4.0,63.5146304321289,62.25691497802735,False,False,False,20.0
5,2022-05-29,61.8801383972168,62.818730254756204,61.74605284972493,62.28238806478875,856182,False,4.0,63.5146304321289,62.25691497802735,False,True,True,21.0
6,2022-05-31,64.83000183105469,66.17085037892343,64.15958104457225,64.56183770140404,3464364,True,6.0,65.47830184936524,64.18170181274414,False,False,False,21.0
7,2022-06-01,63.958457946777344,65.43339216754575,63.62324403866988,64.49480019974929,1024618,False,6.0,65.47830184936524,64.18170181274414,False,True,True,22.0
8,2022-06-15,55.1758918762207,55.44406295166157,53.63391516733885,55.10884910736049,1590965,True,7.0,55.727650794982914,54.62413295745849,False,False,False,31.0
9,2022-06-16,53.969139099121094,56.248579716617066,53.09758991593838,55.37703053343436,1062816,False,7.0,55.727650794982914,54.62413295745849,False,True,True,32.0
10,2022-07-18,50.61701202392578,50.61701202392578,47.86827571971674,47.9353184938989,1075673,True,8.0,51.12318214416504,50.11084190368652,False,False,False,49.0
11,2022-07-19,55.645198822021484,55.645198822021484,53.63392581912745,53.63392581912745,4178697,False,8.0,51.12318214416504,50.11084190368652,True,False,True,50.0
12,2022-07-21,59.533660888671875,60.338167274702364,58.7291475277371,60.06999615439077,1754327,True,9.0,60.12899749755859,58.93832427978516,False,False,False,51.0
13,2022-07-25,58.058719635009766,59.53365721833944,57.991680346517086,59.53365721833944,909088,False,9.0,60.12899749755859,58.93832427978516,False,True,True,52.0
14,2022-07-26,58.46097946166992,58.86323265170439,57.72351237372997,58.19280834334553,1066179,True,10.0,59.04558925628662,57.876369667053225,False,False,False,52.0
15,2022-07-28,60.03915023803711,60.793932344657065,58.94129249431534,59.009909049462614,1261947,False,10.0,59.04558925628662,57.876369667053225,True,False,True,53.0
16,2022-08-03,62.85240936279297,63.81303391431404,59.078520567371555,59.42159974453852,6243182,True,11.0,63.4809334564209,62.22388526916504,False,False,False,56.0
17,2022-08-07,61.06838607788086,62.440709921995456,60.931160118239916,62.440709921995456,913415,False,11.0,63.4809334564209,62.22388526916504,False,True,True,57.0
18,2022-10-03,55.44186782836914,55.99079668271183,54.8929354047093,54.8929354047093,1101081,True,13.0,55.99628650665283,54.88744915008545,False,False,False,90.0
19,2022-10-06,54.61846923828125,55.23601460573816,54.20677351641561,55.16739805720774,779072,False,13.0,55.99628650665283,54.88744915008545,False,True,True,91.0
20,2022-12-04,53.74242401123047,54.91825501983323,53.74242401123047,54.91825501983323,252387,True,14.0,54.27984825134278,53.20499977111816,False,False,False,127.0
21,2022-12-05,51.87493133544922,53.6732614728765,51.87493133544922,53.6732614728765,265814,False,14.0,54.27984825134278,53.20499977111816,False,True,True,128.0
22,2023-07-05,58.153812408447266,59.13472191435439,57.52322902774792,57.59329425278947,2464659,True,16.0,58.73535053253174,57.57227428436279,False,False,False,243.0
23,2023-07-12,57.31303787231445,58.08374807018896,56.54232402976526,58.08374807018896,682715,False,16.0,58.73535053253174,57.57227428436279,False,True,True,244.0
24,2023-10-31,50.351139068603516,50.351139068603516,47.6759370015029,48.53582142770958,1500490,True,17.0,50.85465045928955,49.84762767791748,False,False,False,318.0
25,2023-11-05,49.682334899902344,50.16004965855525,49.49124826750631,49.49124826750631,489885,False,17.0,50.85465045928955,49.84762767791748,False,True,True,319.0
26,2023-12-28,51.4021110534668,51.68873920064191,50.54222661194144,50.82885475911655,840877,True,18.0,51.91613216400147,50.888089942932126,False,False,False,356.0
27,2023-12-31,55.22382736206055,55.89262877721857,51.40210915507124,51.49765429705067,3348140,False,18.0,51.91613216400147,50.888089942932126,True,False,True,357.0
28,2024-01-25,53.95174026489258,53.95174026489258,52.98486318599363,53.178239339442094,620854,True,20.0,54.491257667541504,53.41222286224365,False,False,False,370.0
29,2024-01-29,52.79148864746094,53.85505567979079,52.79148864746094,53.46830336106294,264065,False,20.0,54.491257667541504,53.41222286224365,False,True,True,371.0
30,2024-03-17,56.94906234741211,57.142434815657836,55.885495330343545,55.98218525280982,1191682,True,21.0,57.51855297088623,56.37957172393799,False,False,False,391.0
31,2024-03-18,56.272247314453125,57.529186792417086,56.07887115899481,57.23912440340131,990276,False,21.0,57.51855297088623,56.37957172393799,False,True,True,392.0
32,2024-04-17,62.17020034790039,63.33044991474775,60.91325716991005,60.91325716991005,2865526,True,23.0,62.79190235137939,61.54849834442139,False,False,False,404.0
33,2024-04-18,60.52650833129883,63.04038745495905,60.52650833129883,62.17020391819428,933877,False,23.0,62.79190235137939,61.54849834442139,False,True,True,405.0
34,2024-05-20,61.6867561340332,62.4602570499282,58.012624017274476,58.012624017274476,2578724,True,24.0,62.30362369537354,61.06988857269287,False,False,False,426.0
35,2024-05-21,60.52650833129883,62.17020391819428,59.75300734619904,61.59007541311172,1114874,False,24.0,62.30362369537354,61.06988857269287,False,True,True,427.0
36,2024-06-03,61.783451080322266,61.783451080322266,59.656320622294125,60.04306926753513,952618,True,25.0,62.401285591125486,61.165616569519045,False,False,False,435.0
37,2024-06-05,60.81657409667969,61.300012670776205,59.559630853353845,61.10663650346888,867707,False,25.0,62.401285591125486,61.165616569519045,False,True,True,436.0
38,2024-06-27,62.26688766479492,62.65363998602957,61.78344910742336,61.880135343560276,329834,True,27.0,62.88955654144287,61.64421878814697,False,False,False,442.0
39,2024-07-02,61.39669418334961,62.55694372117919,61.39669418334961,61.686756567807,242667,False,27.0,62.88955654144287,61.64421878814697,False,True,True,443.0
40,2024-08-07,61.59007263183594,61.88013502710681,60.04306704315219,60.42981936240899,504942,True,29.0,62.205973358154296,60.97417190551758,False,False,False,460.0
41,2024-08-08,60.62319564819336,61.590072760003956,60.04306716810091,61.590072760003956,299792,False,29.0,62.205973358154296,60.97417190551758,False,True,True,461.0
42,2024-09-04,66.52114868164062,67.10127347721281,64.00726227301615,64.00726227301615,1661903,True,30.0,67.18636016845703,65.85593719482422,False,False,False,472.0
43,2024-09-08,65.16751861572266,66.13439572463045,64.58739382571537,65.55427093462316,654459,False,30.0,67.18636016845703,65.85593719482422,False,True,True,473.0
44,2024-09-10,66.61782836914062,66.9078870500685,65.16751283444243,65.36088528839436,873342,True,31.0,67.28400665283203,65.95165008544922,False,False,False,474.0
45,2024-09-17,67.58470916748047,67.97146147367414,66.9078907874699,67.00458439653332,282989,False,31.0,67.28400665283203,65.95165008544922,True,False,True,475.0
46,2024-09-29,72.41909790039062,72.9992226981511,71.45222077856081,71.74227948909754,490908,True,35.0,73.14328887939453,71.69490692138672,False,False,False,478.0
47,2024-10-01,71.44512176513672,72.71743513949133,70.6621585398584,72.42382206328928,447570,False,35.0,73.14328887939453,71.69490692138672,False,True,True,479.0
48,2024-10-13,71.73873901367188,72.42382627546714,70.6621626495777,70.6621626495777,204761,True,36.0,72.4561264038086,71.02135162353515,False,False,False,486.0
49,2024-10-14,70.95577239990234,72.22808578831209,70.46642224542026,71.83660417134826,398674,False,36.0,72.4561264038086,71.02135162353515,False,True,True,487.0
50,2024-11-21,68.99837493896484,68.99837493896484,66.74736113859677,67.53032440834858,260261,True,37.0,69.6883586883545,68.30839118957519,False,False,False,506.0
51,2024-11-24,68.11753845214844,69.09623873872209,67.33458270302388,68.99837020344285,302559,False,37.0,69.6883586883545,68.30839118957519,False,True,True,507.0
52,2024-12-09,70.85790252685547,71.24938413644065,68.99837048149382,69.87920223633783,268134,True,38.0,71.56648155212402,70.14932350158692,False,False,False,513.0
53,2024-12-12,68.90050506591797,70.66216118849036,68.70476051881593,70.66216118849036,211272,False,38.0,71.56648155212402,70.14932350158692,False,True,True,514.0
54,2025-02-09,67.82393646240234,68.11754208389391,66.84523612364843,67.72606045501414,385426,True,40.0,68.50217582702636,67.14569709777832,False,False,False,553.0
55,2025-02-10,66.94310760498047,67.72606343024452,66.16014431282508,67.72606343024452,233989,False,40.0,68.50217582702636,67.14569709777832,False,True,True,554.0
56,2025-03-09,56.666751861572266,57.44971139630898,54.31786952391657,55.29656987569885,400385,True,41.0,57.23341938018799,56.10008434295654,False,False,False,571.0
57,2025-03-10,54.220001220703125,57.253970831200476,53.63277876698245,57.253970831200476,419809,False,41.0,57.23341938018799,56.10008434295654,False,True,True,572.0
58,2025-03-16,59.29999923706055,59.70000076293945,57.29999923706055,58.099998474121094,293124,True,44.0,59.89299922943116,58.70699924468994,False,False,False,573.0
59,2025-03-17,58.0,59.5,57.70000076293945,59.20000076293945,225149,False,44.0,59.89299922943116,58.70699924468994,False,True,True,574.0
60,2025-04-08,51.70000076293945,53.900001525878906,51.20000076293945,53.900001525878906,234895,True,45.0,52.217000770568845,51.18300075531006,False,False,False,584.0
61,2025-04-09,50.70000076293945,52.599998474121094,50.70000076293945,51.400001525878906,225167,False,45.0,52.217000770568845,51.18300075531006,False,True,True,585.0
62,2025-04-15,55.79999923706055,57.099998474121094,55.0,55.29999923706055,417107,True,48.0,56.35799922943115,55.24199924468994,False,False,False,586.0
63,2025-04-16,55.099998474121094,56.400001525878906,55.099998474121094,56.20000076293945,226780,False,48.0,56.35799922943115,55.24199924468994,False,True,True,587.0
64,2025-04-20,56.70000076293945,56.79999923706055,55.0,55.0,166667,True,49.0,57.26700077056885,56.13300075531006,False,False,False,588.0
65,2025-04-21,55.5,56.70000076293945,55.29999923706055,56.70000076293945,150970,False,49.0,57.26700077056885,56.13300075531006,False,True,True,589.0
66,2025-04-28,62.5,63.5,61.900001525878906,62.400001525878906,467810,True,52.0,63.125,61.875,False,False,False,591.0
