,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
23,2022-07-14,41.95025634765625,44.979997083875865,41.95025634765625,44.793550788875045,360735,False,18.0,46.13596424102784,45.222380790710446,False,True,True,73.0
24,2022-08-11,45.86561584472656,46.05206214593359,44.56049529244475,44.56049529244475,1583093,True,20.0,46.32427200317383,45.40695968627929,False,False,False,91.0
25,2022-08-14,45.21305465698242,46.05206121741398,45.21305465698242,45.95883629060639,341315,False,20.0,46.32427200317383,45.40695968627929,False,True,True,92.0
26,2022-08-22,48.102962493896484,49.1284154087598,44.79355386592282,45.07322154955189,1619150,True,23.0,48.58399211883545,47.62193286895752,False,False,False,93.0
27,2022-08-23,46.61139678955078,48.56907403224497,46.61139678955078,47.54362472534179,437845,False,23.0,48.58399211883545,47.62193286895752,False,True,True,94.0
28,2022-08-29,48.75551986694336,49.22163383040586,46.61139634624936,46.61139634624936,751309,True,24.0,49.24307506561279,48.267964668273926,False,False,False,96.0
29,2022-08-30,47.91651916503906,49.221636191642084,47.54362655391392,48.94196851138197,370478,False,24.0,49.24307506561279,48.267964668273926,False,True,True,97.0
30,2022-09-11,49.22163772583008,49.594530348577905,47.54362803580007,47.82329572477713,598023,True,25.0,49.71385410308838,48.729421348571776,False,False,False,104.0
31,2022-09-12,48.19618606567383,49.31486032478601,48.19618606567383,49.31486032478601,294999,False,25.0,49.71385410308838,48.729421348571776,False,True,True,105.0
32,2022-09-13,49.687747955322266,49.87419425254656,48.009738392638276,48.84874495206394,481301,True,26.0,50.184625434875485,49.190870475769046,False,False,False,105.0
33,2022-09-14,48.66230392456055,49.40808563805232,48.00974359169235,48.66230392456055,549767,False,26.0,50.184625434875485,49.190870475769046,False,True,True,106.0
34,2022-10-06,53.136993408203125,53.416661083328606,51.64543010342229,52.29798682665926,508255,True,33.0,53.668363342285154,52.605623474121096,False,False,False,113.0
35,2022-10-09,49.9674186706543,53.136995248282,49.9674186706543,53.136995248282,180137,False,33.0,53.668363342285154,52.605623474121096,False,True,True,114.0
36,2022-10-10,51.458984375,53.043772626603115,49.96741749742223,49.96741749742223,215631,True,34.0,51.97357421875,50.94439453125,False,False,False,114.0
37,2022-10-11,50.89964294433594,52.20476345313113,50.61997527992762,52.11154208371746,164912,False,34.0,51.97357421875,50.94439453125,False,True,True,115.0
38,2022-10-20,54.62855911254883,54.62855911254883,53.04377436517015,54.06922373772901,336241,True,36.0,55.17484470367432,54.08227352142334,False,False,False,117.0
39,2022-10-23,53.882774353027344,54.815002295315594,53.882774353027344,54.62855599562447,157564,False,36.0,55.17484470367432,54.08227352142334,False,True,True,118.0
40,2022-10-24,54.16244125366211,54.628555218172686,53.32343825124347,54.34888755069981,162381,True,37.0,54.70406566619873,53.62081684112549,False,False,False,118.0
41,2022-10-25,52.85732650756836,54.628557513427594,52.670880202697,54.06922215498099,97968,False,37.0,54.70406566619873,53.62081684112549,False,True,True,119.0
42,2022-11-06,50.15386199951172,50.61997596522496,49.59452666312276,49.78097296064153,170759,True,38.0,50.65540061950684,49.6523233795166,False,False,False,126.0
43,2022-11-07,48.66230392456055,50.52675998637384,48.569078987769245,50.52675998637384,133809,False,38.0,50.65540061950684,49.6523233795166,False,True,True,127.0
44,2022-11-15,46.61139678955078,47.54362472534179,45.91222583770752,45.91222583770752,187983,True,39.0,47.07751075744629,46.14528282165527,False,False,False,132.0
45,2022-11-17,45.39950180053711,46.191894134248955,45.16644481342569,46.00544783332634,88058,False,39.0,47.07751075744629,46.14528282165527,False,True,True,133.0
46,2022-11-21,46.00545120239258,46.14528682736682,44.7469448022951,44.7469448022951,130268,True,40.0,46.4655057144165,45.545396690368655,False,False,False,134.0
47,2022-11-27,44.933387756347656,46.09867269009025,44.467273782850626,46.09867269009025,64676,False,40.0,46.4655057144165,45.545396690368655,False,True,True,135.0
48,2022-11-30,48.94196701049805,48.94196701049805,46.70461852469404,46.70461852469404,205664,True,41.0,49.43138668060303,48.45254734039307,False,False,False,137.0
49,2022-12-04,46.19189453125,48.102961130754984,46.1452838446606,47.823293455051136,57126,False,41.0,49.43138668060303,48.45254734039307,False,True,True,138.0
50,2022-12-15,47.636844635009766,47.916515852100964,46.70461672781844,46.79784165223793,93283,True,43.0,48.113213081359866,47.16047618865967,False,False,False,145.0
51,2022-12-19,46.984291076660156,47.5436264357907,46.611398466461466,46.984291076660156,59059,False,43.0,48.113213081359866,47.16047618865967,False,True,True,146.0
52,2023-02-19,53.696327209472656,54.06921980299472,51.45898231684223,51.83187135419698,166540,True,45.0,54.23329048156738,53.15936393737793,False,False,False,184.0
53,2023-02-20,52.01831817626953,54.255666647661336,51.738650506387394,52.95054611332155,161242,False,45.0,54.23329048156738,53.15936393737793,False,True,True,185.0
54,2023-02-27,56.865901947021484,57.61168355640472,55.467560095865224,56.30656662902587,537335,True,47.0,57.4345609664917,56.29724292755127,False,False,False,187.0
55,2023-02-28,55.37434387207031,56.86590722939059,55.00145125465647,56.86590722939059,232939,False,47.0,57.4345609664917,56.29724292755127,False,True,True,188.0
56,2023-03-02,54.908226013183594,56.120121600217225,53.2302129091107,53.2302129091107,350,True,48.0,55.45730827331544,54.35914375305176,False,False,False,189.0
57,2023-03-05,54.34888458251953,55.93367268653821,54.069216930320266,55.93367268653821,946,False,48.0,55.45730827331544,54.35914375305176,False,True,True,190.0
58,2023-04-06,61.06093215942383,61.433824770650666,59.84903295102035,60.594818173474025,292,True,53.0,61.67154148101807,60.45032283782959,False,False,False,197.0
59,2023-04-10,59.569366455078125,61.3406009536321,59.47614152789945,61.3406009536321,249,False,53.0,61.67154148101807,60.45032283782959,False,True,True,198.0
60,2023-04-25,63.67117691040039,64.0440624302859,59.47614724450212,59.569372180641196,818,True,54.0,64.3078886795044,63.03446514129639,False,False,False,203.0
61,2023-04-27,62.552494049072266,63.298279254322615,62.366051303927094,63.01860802427003,232,False,54.0,64.3078886795044,63.03446514129639,False,True,True,204.0
62,2023-05-22,70.38320922851562,72.43410784454511,68.98486732331332,69.63742403414051,256,True,56.0,71.08704132080078,69.67937713623047,False,False,False,213.0
63,2023-05-28,69.54420471191406,70.56965405014171,69.54420471191406,70.10354006800779,5875,False,56.0,71.08704132080078,69.67937713623047,False,True,True,214.0
64,2023-06-07,72.63077545166016,73.20950523491493,71.37685478881775,72.53431435532731,3846,True,59.0,73.35708320617675,71.90446769714356,False,False,False,217.0
65,2023-06-08,70.70166778564453,70.99102898354471,69.06192489508453,69.06192489508453,1584,False,59.0,73.35708320617675,71.90446769714356,False,True,True,218.0
66,2023-06-20,86.23095703125,88.64233722027294,84.10893804954081,84.10893804954081,171763,True,63.0,87.0932666015625,85.3686474609375,False,False,False,220.0
67,2023-06-21,87.29196166992188,88.44942120152386,86.03804104489619,86.03804104489619,109336,False,63.0,87.0932666015625,85.3686474609375,True,False,True,221.0
68,2023-07-04,91.82535552978516,94.14028200510504,91.15017201400154,91.43954058302218,268315,True,65.0,92.743609085083,90.9071019744873,False,False,False,223.0
69,2023-07-05,89.31752014160156,91.82535404988552,88.83524410697201,91.82535404988552,70806,False,65.0,92.743609085083,90.9071019744873,False,True,True,224.0
70,2023-07-10,94.23673248291016,95.7800216523858,92.59699693902746,94.14027874955497,129510,True,67.0,95.17909980773926,93.29436515808104,False,False,False,224.0
71,2023-07-12,90.66789245605469,93.46509486531833,89.99270896645055,93.46509486531833,217645,False,67.0,95.17909980773926,93.29436515808104,False,True,True,225.0
72,2023-08-06,87.29196166992188,90.66789388920061,84.39830548196866,84.97703524776966,352032,True,68.0,88.1648812866211,86.41904205322265,False,False,False,241.0
73,2023-08-07,83.53020477294922,88.2565112170162,82.46919900606431,87.29195918185755,406369,False,68.0,88.1648812866211,86.41904205322265,False,True,True,242.0
74,2023-08-14,87.77423858642578,87.77423858642578,84.49476006854988,85.16995093458368,149286,True,69.0,88.65198097229003,86.89649620056153,False,False,False,246.0
75,2023-08-15,86.23095703125,89.02815952230628,85.16995121986957,88.54588348450169,137170,False,69.0,88.65198097229003,86.89649620056153,False,True,True,247.0
76,2023-08-16,86.32740783691406,86.61677639335446,84.88057977260824,85.16994832904864,90794,True,70.0,87.1906819152832,85.46413375854492,False,False,False,247.0
77,2023-08-17,88.44942474365234,90.3785289462092,85.26640722480265,85.84513701378,341424,False,70.0,87.1906819152832,85.46413375854492,True,False,True,248.0
78,2023-08-21,90.66789245605469,91.63244450345952,87.29196029013777,87.29196029013777,278376,True,71.0,91.57457138061524,89.76121353149414,False,False,False,249.0
79,2023-08-22,88.16006469726562,92.50054921055492,88.16006469726562,90.66789872204305,163270,False,71.0,91.57457138061524,89.76121353149414,False,True,True,250.0
80,2023-09-27,85.7486801147461,86.809685915254,82.17983305619448,82.37274788470845,196792,True,72.0,86.60616691589355,84.89119331359863,False,False,False,273.0
81,2023-09-28,84.88058471679688,86.71323517679014,84.59121614350111,85.84513681585138,35622,False,72.0,86.60616691589355,84.89119331359863,False,True,True,274.0
82,2023-10-18,89.02816009521484,90.66789569072304,86.23095758615818,87.77423944527443,556821,True,73.0,89.918441696167,88.1378784942627,False,False,False,286.0
83,2023-10-19,87.19551086425781,91.53599529198023,87.19551086425781,89.02816131664142,351077,False,73.0,89.918441696167,88.1378784942627,False,True,True,287.0
84,2023-10-22,88.16006469726562,89.41397803018002,83.91603392359303,86.9061440054026,154623,True,74.0,89.04166534423828,87.27846405029297,False,False,False,287.0
85,2023-10-29,89.1246109008789,89.22106463409912,86.90613824207341,88.25651258400075,55258,False,74.0,89.04166534423828,87.27846405029297,True,False,True,288.0
86,2023-11-21,97.99848937988281,99.34886375710892,95.0083794182061,95.0083794182061,744885,True,80.0,98.97847427368164,97.01850448608398,False,False,False,296.0
87,2023-11-22,96.64811706542969,100.3134179734226,96.45520958982942,98.38431378162602,234109,False,80.0,98.97847427368164,97.01850448608398,False,True,True,297.0
88,2023-11-29,108.80147552490234,110.9234871174836,107.06527886991896,108.80147552490234,204599,True,81.0,109.88949028015136,107.71346076965332,False,False,False,301.0
89,2023-11-30,106.87237548828125,109.76603178461795,106.87237548828125,109.1872946381918,146005,False,81.0,109.88949028015136,107.71346076965332,False,True,True,302.0
90,2023-12-07,115.36042785644531,116.32497994112954,112.65968643469849,112.85259390805597,337469,True,84.0,116.51403213500976,114.20682357788084,False,False,False,303.0
91,2023-12-12,113.62423706054688,114.97460407460855,111.88804038682713,113.8171445314276,192794,False,84.0,116.51403213500976,114.20682357788084,False,True,True,304.0
92,2024-01-03,135.42311096191406,138.31676730484298,132.33654713970267,134.26565136832195,560462,True,89.0,136.7773420715332,134.0688798522949,False,False,False,310.0
93,2024-01-07,132.915283203125,136.9663991063532,131.1790864680566,136.19475447766754,163075,False,89.0,136.7773420715332,134.0688798522949,False,True,True,311.0
94,2024-01-25,126.3563232421875,126.93506038083716,122.88393720503157,122.88393720503157,391099,True,91.0,127.61988647460936,125.09276000976564,False,False,False,322.0
95,2024-01-29,124.0414047241211,127.32087594462696,123.46266758266857,126.35632385413737,155386,False,91.0,127.61988647460936,125.09276000976564,False,True,True,323.0
96,2024-02-14,150.2772216796875,150.47012915810564,143.71826438819065,145.64736860816635,371946,True,98.0,151.77999389648437,148.77444946289063,False,False,False,325.0
97,2024-02-15,146.80482482910156,151.4346777944212,145.840272741239,149.69848109268924,281730,False,98.0,151.77999389648437,148.77444946289063,False,True,True,326.0
98,2024-02-29,163.00930786132812,167.83206844894138,159.15109939123752,160.30855898868523,636132,True,100.0,164.6394009399414,161.37921478271485,False,False,False,333.0
99,2024-03-03,161.27310180664062,163.00929846164573,160.11564227593604,160.3085497447374,135061,False,100.0,164.6394009399414,161.37921478271485,False,True,True,334.0
100,2024-03-18,162.6234893798828,163.00930433137816,158.1865438482013,161.08020013810741,121883,True,101.0,164.24972427368164,160.997254486084,False,False,False,344.0
101,2024-03-20,165.71005249023438,165.9029599652192,161.2731069760988,161.46601445108362,177659,False,101.0,164.24972427368164,160.997254486084,True,False,True,345.0
102,2024-03-24,169.95407104492188,173.61937183842346,164.93840324650228,166.86750737804033,116182,True,102.0,171.6536117553711,168.25453033447266,False,False,False,346.0
103,2024-03-25,166.2887725830078,173.61937427279565,164.16676095214189,170.72571803491573,159077,False,102.0,171.6536117553711,168.25453033447266,False,True,True,347.0
104,2024-03-31,184.2294464111328,185.96564309052386,176.51302980752516,179.5995935053889,100085,True,105.0,186.07174087524413,182.3871519470215,False,False,False,348.0
105,2024-04-02,171.8831787109375,181.3357920934297,170.72571915179284,181.3357920934297,170520,False,105.0,186.07174087524413,182.3871519470215,False,True,True,349.0
106,2024-04-03,173.61936950683594,175.35556614548355,170.72571334838867,172.0760803351722,90115,True,106.0,175.3555632019043,171.8831758117676,False,False,False,349.0
107,2024-04-04,171.6902618408203,176.12720707892126,169.56825031220959,173.04062879960094,43045,False,106.0,175.3555632019043,171.8831758117676,False,True,True,350.0
108,2024-05-01,170.72572326660156,174.583931702005,165.5171477659658,168.4108040925184,104605,True,107.0,172.4329804992676,169.01846603393554,False,False,False,362.0
109,2024-05-02,166.8675079345703,173.23355747703624,166.09586333580225,173.23355747703624,65115,False,107.0,172.4329804992676,169.01846603393554,False,True,True,363.0
110,2024-05-20,155.67869567871094,157.2219848527678,152.39922458121052,155.2928807441449,100471,True,109.0,157.23548263549804,154.12190872192383,False,False,False,372.0
111,2024-05-21,150.0843048095703,155.29287999041324,149.69847515898059,154.7141428734768,72989,False,109.0,157.23548263549804,154.12190872192383,False,True,True,373.0
112,2024-06-11,147.19065856933594,150.2772223923552,143.33245011108752,143.91117254908644,307505,True,111.0,148.66256515502928,145.7187519836426,False,False,False,386.0
113,2024-06-13,144.2969970703125,146.6119161753969,143.13952279987356,146.419008702956,105124,False,111.0,148.66256515502928,145.7187519836426,False,True,True,387.0
114,2024-06-24,148.541015625,148.9268305576467,144.4898999606247,144.68280742694805,221549,True,113.0,150.02642578125,147.05560546875,False,False,False,387.0
115,2024-06-25,150.9921875,155.69844049215317,150.20780950784683,150.9921875,425211,False,113.0,150.02642578125,147.05560546875,True,False,True,388.0
116,2024-06-26,155.6984405517578,156.87500006005504,150.40390032327144,152.75703430063177,342170,True,114.0,157.25542495727538,154.14145614624024,False,False,False,388.0
117,2024-06-27,153.1492156982422,156.8749999389453,152.56094342493063,156.8749999389453,120898,False,114.0,157.25542495727538,154.14145614624024,False,True,True,389.0
118,2024-07-07,164.13046264648438,164.13046264648438,161.38516211709097,162.36563086637884,60914,True,117.0,165.77176727294923,162.48915802001952,False,False,False,390.0
119,2024-07-10,162.16952514648438,163.9343718873402,160.20858764792584,161.777343631079,79197,False,117.0,165.77176727294923,162.48915802001952,False,True,True,391.0
120,2024-08-07,154.7179718017578,156.28671282590267,150.20780956571394,151.77656555062464,164752,True,119.0,156.2651515197754,153.17079208374022,False,False,False,408.0
121,2024-08-08,148.2468719482422,154.9140624377147,147.0703124408684,154.9140624377147,159488,False,119.0,156.2651515197754,153.17079208374022,False,True,True,409.0
122,2024-08-15,170.6015625,171.77812200784683,161.18905651569366,161.18905651569366,279586,True,123.0,172.307578125,168.895546875,False,False,False,410.0
123,2024-08-18,168.640625,171.18984973430634,168.05233776569366,170.79765325784683,714641,False,123.0,172.307578125,168.895546875,False,True,True,411.0
124,2024-08-21,175.89608764648438,176.484374880392,170.79765314209288,174.52343738172098,160471,True,126.0,177.65504852294922,174.1371267700195,False,False,False,411.0
125,2024-08-22,172.95468139648438,176.68046563606953,170.99374389783594,175.896087644457,107957,False,126.0,177.65504852294922,174.1371267700195,False,True,True,412.0
126,2024-09-12,165.30703735351562,166.09140038546857,160.79687511595682,161.58125310867564,122921,True,128.0,166.96010772705077,163.65396697998048,False,False,False,425.0
127,2024-09-15,162.9539031982422,165.6992186893912,160.99296569895947,165.5031279316161,64285,False,128.0,166.96010772705077,163.65396697998048,False,True,True,426.0
128,2024-09-17,160.796875,160.796875,155.69844049215317,157.65937799215317,90275,True,129.0,162.40484375,159.18890625,False,False,False,427.0
129,2024-09-19,165.30703735351562,165.30703735351562,160.20858788122626,163.738281368078,132569,False,129.0,162.40484375,159.18890625,True,False,True,428.0
130,2024-09-22,170.6015625,171.58203125,164.71875,165.11093151569366,87809,True,130.0,172.307578125,168.895546875,False,False,False,428.0
131,2024-09-24,168.05233764648438,171.5820311282869,166.6796873817644,166.87577813947215,145100,False,130.0,172.307578125,168.895546875,False,True,True,429.0
132,2024-09-26,170.6015625,171.38594049215317,166.87577825784683,168.44453424215317,74665,True,131.0,172.307578125,168.895546875,False,False,False,430.0
133,2024-09-29,165.30703735351562,172.36640936645324,164.9148408767733,171.58203137373442,95159,False,131.0,172.307578125,168.895546875,False,True,True,431.0
134,2024-10-22,172.7585906982422,173.7390594479039,170.60156244113955,172.3664091826838,92569,True,137.0,174.4861766052246,171.03100479125976,False,False,False,442.0
135,2024-10-23,167.8562469482422,172.75859069650141,164.71874994150946,172.75859069650141,210920,False,137.0,174.4861766052246,171.03100479125976,False,True,True,443.0
136,2024-10-31,174.5234375,174.5234375,163.73828125,163.73828125,327920,True,138.0,176.268671875,172.778203125,False,False,False,448.0
137,2024-11-03,171.97421264648438,179.42578112562543,171.58203113106256,174.52343737902365,182274,False,138.0,176.268671875,172.778203125,False,True,True,449.0
138,2024-12-04,172.5625,174.32734674215317,170.6015625,171.58203125,142333,True,141.0,174.288125,170.836875,False,False,False,469.0
139,2024-12-05,170.7976531982422,174.52343743909512,168.8367156989265,172.56249993977946,117550,False,141.0,174.288125,170.836875,False,True,True,470.0
140,2024-12-15,189.23046875,191.19140625,185.11250299215317,185.11250299215317,71542,True,147.0,191.1227734375,187.3381640625,False,False,False,470.0
141,2024-12-16,183.34765625,188.05390924215317,183.34765625,187.26953125,127520,False,147.0,191.1227734375,187.3381640625,False,True,True,471.0
142,2025-01-07,196.8781280517578,198.64297479444528,191.191406307883,191.58358782369538,386681,True,151.0,198.8469093322754,194.90934677124025,False,False,False,483.0
143,2025-01-08,194.72109985351562,202.9570313742514,193.34843462621578,193.34843462621578,263718,False,151.0,198.8469093322754,194.90934677124025,False,True,True,484.0
144,2025-01-12,196.09375,200.015625,194.1328125,198.0546875,27743,True,152.0,198.0546875,194.1328125,False,False,False,485.0
145,2025-01-13,192.171875,196.09375,191.19140625,193.34843450784683,147198,False,152.0,198.0546875,194.1328125,False,True,True,486.0
146,2025-04-08,139.2265625,142.16796875,132.36328125,134.32421875,378326,True,153.0,140.618828125,137.834296875,False,False,False,540.0
147,2025-04-09,131.77499389648438,140.20703112316272,131.77499389648438,136.87344336048477,172824,False,153.0,140.618828125,137.834296875,False,True,True,541.0
148,2025-04-13,155.30624389648438,155.30624389648438,143.34452814781906,143.34452814781906,150823,True,154.0,156.85930633544922,153.75318145751953,False,False,False,542.0
149,2025-04-14,150.7960968017578,156.28671282746856,150.60000604383347,156.28671282746856,221857,False,154.0,156.85930633544922,153.75318145751953,False,True,True,543.0
150,2025-04-15,154.7179718017578,156.87500006043564,150.01171880779157,150.9921875581693,190200,True,155.0,156.2651515197754,153.17079208374022,False,False,False,543.0
151,2025-04-16,150.2078094482422,154.52188092298982,150.01171869047317,154.52188092298982,86607,False,155.0,156.2651515197754,153.17079208374022,False,True,True,544.0
152,2025-04-28,153.8000030517578,154.0,148.8000030517578,148.8000030517578,177541,True,156.0,155.33800308227538,152.26200302124025,False,False,False,551.0
153,2025-04-30,149.1999969482422,153.0,148.39999389648438,153.0,234231,False,156.0,155.33800308227538,152.26200302124025,False,True,True,552.0
154,2025-05-15,160.0,163.0,159.1999969482422,160.0,161908,True,159.0,161.6,158.4,False,False,False,559.0
155,2025-05-21,157.8000030517578,162.8000030517578,156.8000030517578,161.0,127811,False,159.0,161.6,158.4,False,True,True,560.0
156,2025-06-16,151.39999389648438,151.60000610351562,146.8000030517578,147.1999969482422,70994,True,160.0,152.91399383544922,149.88599395751953,False,False,False,572.0
157,2025-06-17,149.1999969482422,154.8000030517578,148.8000030517578,152.0,109396,False,160.0,152.91399383544922,149.88599395751953,False,True,True,573.0
158,2025-06-19,146.39999389648438,146.8000030517578,141.8000030517578,144.1999969482422,79004,True,161.0,147.8639938354492,144.93599395751954,False,False,False,574.0
159,2025-06-22,143.0,147.39999389648438,142.39999389648438,144.0,117720,False,161.0,147.8639938354492,144.93599395751954,False,True,True,575.0
