,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
13,2022-06-30,16.90228271484375,17.71756935119629,16.90228271484375,17.359638214111328,460542,False,9.0,17.37256328582764,17.02855213165283,False,True,True,100.0
14,2022-07-21,17.35477638244629,18.02029800415039,16.638059616088867,16.638059616088867,2626835,True,10.0,17.52832414627075,17.181228618621827,False,False,False,109.0
15,2022-07-24,17.022014617919922,17.48276138305664,17.022014617919922,17.457164764404297,558143,False,10.0,17.52832414627075,17.181228618621827,False,True,True,110.0
16,2022-08-01,16.996417999267578,16.996417999267578,16.279701232910156,16.356491088867188,759967,True,11.0,17.166382179260253,16.826453819274903,False,False,False,115.0
17,2022-08-02,18.1226863861084,18.3786563873291,17.66193962097168,17.687536239624023,2752061,False,11.0,17.166382179260253,16.826453819274903,True,False,True,116.0
18,2022-08-03,18.967388153076172,18.967388153076172,17.89231300354004,18.1226863861084,2013590,True,12.0,19.15706203460693,18.77771427154541,False,False,False,116.0
19,2022-08-04,20.78477668762207,20.8615665435791,18.967388153076172,18.967388153076172,3585912,False,12.0,19.15706203460693,18.77771427154541,True,False,True,117.0
20,2022-08-08,22.167015075683594,22.21820831298828,20.42641830444336,20.477611541748047,2540526,True,13.0,22.38868522644043,21.94534492492676,False,False,False,118.0
21,2022-08-09,24.368358612060547,24.368358612060547,21.757463455200195,22.474178314208984,3823232,False,13.0,22.38868522644043,21.94534492492676,True,False,True,119.0
22,2022-08-10,24.445148468017578,26.313732147216797,24.419551849365234,24.57313346862793,4923534,True,14.0,24.689599952697755,24.2006969833374,False,False,False,119.0
23,2022-08-11,23.85641860961914,25.315448760986328,23.600448608398438,24.803508758544922,2341794,False,14.0,24.689599952697755,24.2006969833374,False,True,True,120.0
24,2022-08-15,25.136268615722656,25.699403762817383,24.137985229492188,24.57313346862793,2307792,True,16.0,25.38763130187988,24.88490592956543,False,False,False,120.0
25,2022-08-17,24.829105377197266,25.21306037902832,24.726716995239258,25.08507537841797,614063,False,16.0,25.38763130187988,24.88490592956543,False,True,True,121.0
26,2022-08-21,25.852985382080078,26.313732147216797,25.57141876220703,25.75059700012207,1115735,True,18.0,26.11151523590088,25.59445552825928,False,False,False,121.0
27,2022-08-23,24.67552375793457,25.904178619384766,24.67552375793457,25.648208618164062,811635,False,18.0,26.11151523590088,25.59445552825928,False,True,True,122.0
28,2022-09-20,25.110671997070312,25.597015380859375,24.62432861328125,24.62432861328125,1860976,True,20.0,25.361778717041016,24.85956527709961,False,False,False,140.0
29,2022-09-21,24.57313346862793,25.21306037902832,24.16358184814453,25.008283615112305,806330,False,20.0,25.361778717041016,24.85956527709961,False,True,True,141.0
30,2022-10-06,27.132835388183594,27.388805389404297,26.313732147216797,26.825672149658203,2308456,True,25.0,27.40416374206543,26.86150703430176,False,False,False,143.0
31,2022-10-09,26.774478912353516,27.132835388183594,26.313732147216797,27.132835388183594,787033,False,25.0,27.40416374206543,26.86150703430176,False,True,True,144.0
32,2022-11-14,24.98268699645996,25.28985023498535,24.57313346862793,24.931493759155273,654056,True,26.0,25.23251386642456,24.73286012649536,False,False,False,169.0
33,2022-11-15,24.419551849365234,24.98268699645996,24.368358612060547,24.98268699645996,316517,False,26.0,25.23251386642456,24.73286012649536,False,True,True,170.0
34,2022-12-19,22.525373458862305,23.293283462524414,21.55268669128418,22.115821838378906,1005998,True,28.0,22.750627193450928,22.30011972427368,False,False,False,191.0
35,2022-12-20,21.859851837158203,22.627761840820312,21.706268310546875,22.627761840820312,311344,False,28.0,22.750627193450928,22.30011972427368,False,True,True,192.0
36,2023-01-12,23.933208465576172,24.26597023010254,23.702835083007812,24.03559684753418,497788,True,32.0,24.172540550231933,23.69387638092041,False,False,False,204.0
37,2023-01-17,23.600448608398438,24.010000228881836,23.44686508178711,23.958805084228516,338631,False,32.0,24.172540550231933,23.69387638092041,False,True,True,205.0
38,2023-03-08,23.216493606567383,23.242090225219727,22.167015075683594,22.576566696166992,5860,True,36.0,23.44865854263306,22.984328670501707,False,False,False,228.0
39,2023-03-14,22.576566696166992,22.98611831665039,22.422985076904297,22.832536697387695,1269,False,36.0,23.44865854263306,22.984328670501707,False,True,True,229.0
40,2023-04-03,23.651641845703125,24.547536849975586,23.651641845703125,24.291566848754883,880,True,37.0,23.88815826416016,23.41512542724609,False,False,False,242.0
41,2023-04-10,23.03731346130371,23.523656845092773,22.98611831665039,23.49806022644043,1367,False,37.0,23.88815826416016,23.41512542724609,False,True,True,243.0
42,2023-05-25,25.44343376159668,25.904178619384766,25.08507537841797,25.21306037902832,1172,True,39.0,25.69786809921265,25.18899942398071,False,False,False,258.0
43,2023-05-29,24.57313346862793,25.44343376159668,24.57313346862793,25.341045379638672,1658,False,39.0,25.69786809921265,25.18899942398071,False,True,True,259.0
44,2023-07-16,24.112388610839844,24.112388610839844,23.114105224609375,23.13970184326172,1575441,True,40.0,24.35351249694824,23.871264724731446,False,False,False,287.0
45,2023-07-17,23.85641860961914,24.317163467407227,23.702835083007812,24.26597023010254,1094164,False,40.0,24.35351249694824,23.871264724731446,False,True,True,288.0
46,2023-08-28,21.629478454589844,22.039030075073242,21.501493453979492,21.578283309936523,200681,True,42.0,21.84577323913574,21.413183670043946,False,False,False,316.0
47,2023-09-05,21.19432830810547,21.501493453979492,21.066343307495117,21.37350845336914,193153,False,42.0,21.84577323913574,21.413183670043946,False,True,True,317.0
48,2023-09-13,24.21477508544922,24.701120376586914,23.754030227661133,24.16358184814453,1903743,True,45.0,24.45692283630371,23.972627334594726,False,False,False,320.0
49,2023-09-18,23.293283462524414,23.80522346496582,23.03731346130371,23.754030227661133,398439,False,45.0,24.45692283630371,23.972627334594726,False,True,True,321.0
50,2023-10-25,20.55440330505371,20.579999923706055,19.709701538085938,20.196044921875,235615,True,46.0,20.759947338104247,20.34885927200317,False,False,False,346.0
51,2023-10-31,20.221641540527344,20.682388305664062,20.221641540527344,20.682388305664062,113235,False,46.0,20.759947338104247,20.34885927200317,False,True,True,347.0
52,2023-11-08,21.73186683654785,21.73186683654785,19.863283157348633,19.863283157348633,597653,True,47.0,21.94918550491333,21.51454816818237,False,False,False,352.0
53,2023-11-09,23.370075225830078,23.80522346496582,22.32059669494629,22.32059669494629,1533139,False,47.0,21.94918550491333,21.51454816818237,True,False,True,353.0
54,2023-11-13,24.368358612060547,24.957090377807617,23.85641860961914,24.010000228881836,1202427,True,49.0,24.612042198181157,24.12467502593994,False,False,False,353.0
55,2023-11-15,24.061193466186523,24.67552375793457,23.85641860961914,24.368358612060547,554613,False,49.0,24.612042198181157,24.12467502593994,False,True,True,354.0
56,2023-11-28,28.668657302856445,28.975820541381836,27.951940536499023,28.05432891845703,1302597,True,55.0,28.95534387588501,28.38197072982788,False,False,False,354.0
57,2023-11-29,27.644775390625,29.487760543823242,27.491193771362305,29.027015686035156,1036226,False,55.0,28.95534387588501,28.38197072982788,False,True,True,355.0
58,2023-11-30,28.719850540161133,29.64134407043457,28.10552215576172,28.15671730041504,2330263,True,56.0,29.007049045562745,28.43265203475952,False,False,False,355.0
59,2023-12-03,27.849552154541016,29.12940216064453,27.798358917236328,28.771045684814453,1581774,False,56.0,29.007049045562745,28.43265203475952,False,True,True,356.0
60,2023-12-10,27.440000534057617,27.440000534057617,25.341045379638672,25.494626998901367,4055154,True,57.0,27.714400539398195,27.16560052871704,False,False,False,360.0
61,2023-12-11,57.0,58.0,52.099998474121094,54.70000076293945,2863601,False,57.0,27.714400539398195,27.16560052871704,True,False,True,361.0
62,2023-12-13,59.0,60.099998474121094,56.5,56.79999923706055,2198732,True,58.0,59.59,58.41,False,False,False,362.0
63,2023-12-17,58.400001525878906,60.900001525878906,57.5,59.099998474121094,875627,False,58.0,59.59,58.41,False,True,True,363.0
64,2023-12-18,60.400001525878906,60.599998474121094,57.5,58.400001525878906,1153189,True,59.0,61.0040015411377,59.79600151062012,False,False,False,363.0
65,2023-12-19,59.599998474121094,61.5,59.400001525878906,60.70000076293945,976749,False,59.0,61.0040015411377,59.79600151062012,False,True,True,364.0
66,2023-12-25,61.599998474121094,62.20000076293945,60.5,61.099998474121094,745815,True,60.0,62.2159984588623,60.983998489379886,False,False,False,366.0
67,2023-12-26,62.900001525878906,64.0,61.79999923706055,62.20000076293945,912067,False,60.0,62.2159984588623,60.983998489379886,True,False,True,367.0
68,2023-12-28,64.5,65.30000305175781,63.5,63.5,714718,True,62.0,65.145,63.855,False,False,False,367.0
69,2023-12-31,61.70000076293945,65.0,61.5,64.5,887279,False,62.0,65.145,63.855,False,True,True,368.0
70,2024-01-08,64.5,65.4000015258789,62.599998474121094,64.0,2802289,True,64.0,65.145,63.855,False,False,False,372.0
71,2024-01-10,63.29999923706055,64.80000305175781,63.0,64.0,539168,False,64.0,65.145,63.855,False,True,True,373.0
72,2024-02-25,72.0,73.30000305175781,69.4000015258789,69.5,1017352,True,66.0,72.72,71.28,False,False,False,398.0
73,2024-02-26,70.5999984741211,72.4000015258789,69.19999694824219,71.9000015258789,482538,False,66.0,72.72,71.28,False,True,True,399.0
74,2024-02-27,73.5999984741211,74.0,69.69999694824219,70.0,728810,True,67.0,74.3359984588623,72.86399848937988,False,False,False,399.0
75,2024-02-29,71.0999984741211,73.4000015258789,70.5999984741211,73.0999984741211,479932,False,67.0,74.3359984588623,72.86399848937988,False,True,True,400.0
76,2024-03-06,75.19999694824219,76.0,72.5999984741211,73.4000015258789,924788,True,68.0,75.95199691772461,74.44799697875976,False,False,False,400.0
77,2024-03-10,73.4000015258789,74.5999984741211,72.69999694824219,73.69999694824219,180509,False,68.0,75.95199691772461,74.44799697875976,False,True,True,401.0
78,2024-03-20,77.5999984741211,78.9000015258789,77.0999984741211,77.5999984741211,320213,True,71.0,78.3759984588623,76.82399848937989,False,False,False,405.0
79,2024-03-21,76.5,78.0,75.0,77.69999694824219,327345,False,71.0,78.3759984588623,76.82399848937989,False,True,True,406.0
80,2024-03-25,82.5,82.5999984741211,78.0,78.0999984741211,848731,True,72.0,83.325,81.675,False,False,False,406.0
81,2024-03-26,81.4000015258789,83.0,79.69999694824219,82.4000015258789,399169,False,72.0,83.325,81.675,False,True,True,407.0
82,2024-03-28,83.9000015258789,87.0999984741211,83.0,83.0,758463,True,74.0,84.7390015411377,83.06100151062012,False,False,False,407.0
83,2024-03-31,81.5999984741211,88.5,79.0,85.80000305175781,620015,False,74.0,84.7390015411377,83.06100151062012,False,True,True,408.0
84,2024-04-16,85.9000015258789,86.4000015258789,84.0,85.69999694824219,259966,True,76.0,86.75900154113769,85.04100151062012,False,False,False,412.0
85,2024-04-18,84.0,85.80000305175781,82.30000305175781,85.80000305175781,382671,False,76.0,86.75900154113769,85.04100151062012,False,True,True,413.0
86,2024-05-22,81.69999694824219,81.80000305175781,75.30000305175781,75.9000015258789,930109,True,77.0,82.51699691772461,80.88299697875976,False,False,False,436.0
87,2024-05-23,77.80000305175781,82.69999694824219,76.69999694824219,82.19999694824219,605088,False,77.0,82.51699691772461,80.88299697875976,False,True,True,437.0
88,2024-06-11,77.0999984741211,78.4000015258789,77.0,77.80000305175781,122084,True,79.0,77.8709984588623,76.32899848937988,False,False,False,448.0
89,2024-06-12,76.0999984741211,77.4000015258789,75.80000305175781,77.0999984741211,61401,False,79.0,77.8709984588623,76.32899848937988,False,True,True,449.0
90,2024-07-04,82.80000305175781,84.69999694824219,81.9000015258789,83.5,247444,True,82.0,83.62800308227538,81.97200302124024,False,False,False,457.0
91,2024-07-08,81.0,83.4000015258789,80.5,83.0,142249,False,82.0,83.62800308227538,81.97200302124024,False,True,True,458.0
92,2024-07-10,83.5,84.5,82.0999984741211,82.5,203470,True,84.0,84.335,82.665,False,False,False,458.0
93,2024-07-15,81.69999694824219,82.9000015258789,80.0,82.69999694824219,208105,False,84.0,84.335,82.665,False,True,True,459.0
94,2024-08-07,72.5,75.0,70.69999694824219,71.4000015258789,185268,True,85.0,73.225,71.775,False,False,False,474.0
95,2024-08-08,70.30000305175781,72.9000015258789,69.0,72.9000015258789,109962,False,85.0,73.225,71.775,False,True,True,475.0
96,2024-08-25,74.0,74.19999694824219,71.0999984741211,71.5999984741211,275878,True,86.0,74.74,73.26,False,False,False,485.0
97,2024-08-26,72.9000015258789,74.9000015258789,72.19999694824219,74.80000305175781,150700,False,86.0,74.74,73.26,False,True,True,486.0
98,2024-09-22,77.4000015258789,78.5,73.80000305175781,74.69999694824219,377605,True,90.0,78.1740015411377,76.62600151062011,False,False,False,501.0
99,2024-09-24,76.19999694824219,79.0999984741211,76.0,77.4000015258789,338679,False,90.0,78.1740015411377,76.62600151062011,False,True,True,502.0
100,2024-09-29,77.80000305175781,78.0,75.80000305175781,77.4000015258789,192132,True,93.0,78.57800308227539,77.02200302124024,False,False,False,502.0
101,2024-10-01,76.9000015258789,77.69999694824219,76.4000015258789,77.69999694824219,162604,False,93.0,78.57800308227539,77.02200302124024,False,True,True,503.0
102,2024-10-20,75.19999694824219,76.19999694824219,73.30000305175781,73.30000305175781,407897,True,94.0,75.95199691772461,74.44799697875976,False,False,False,515.0
103,2024-10-22,73.19999694824219,74.80000305175781,72.5999984741211,74.80000305175781,174744,False,94.0,75.95199691772461,74.44799697875976,False,True,True,516.0
104,2024-10-29,77.0,77.80000305175781,75.80000305175781,77.80000305175781,143876,True,96.0,77.77,76.23,False,False,False,518.0
105,2024-10-30,76.0,77.19999694824219,74.69999694824219,77.0,157225,False,96.0,77.77,76.23,False,True,True,519.0
106,2024-11-11,84.19999694824219,86.5999984741211,83.80000305175781,85.5,521365,True,99.0,85.0419969177246,83.35799697875977,False,False,False,523.0
107,2024-11-12,82.5,84.5999984741211,82.19999694824219,84.0,207083,False,99.0,85.0419969177246,83.35799697875977,False,True,True,524.0
108,2024-11-20,94.80000305175781,95.0,92.5999984741211,92.5999984741211,464112,True,104.0,95.7480030822754,93.85200302124024,False,False,False,524.0
109,2024-11-21,92.30000305175781,94.80000305175781,91.30000305175781,94.80000305175781,603657,False,104.0,95.7480030822754,93.85200302124024,False,True,True,525.0
110,2024-11-24,93.80000305175781,94.5999984741211,92.4000015258789,92.4000015258789,193026,True,105.0,94.7380030822754,92.86200302124024,False,False,False,525.0
111,2024-11-25,91.80000305175781,94.80000305175781,91.5999984741211,93.9000015258789,157605,False,105.0,94.7380030822754,92.86200302124024,False,True,True,526.0
112,2025-01-05,102.5999984741211,103.19999694824219,99.0,99.30000305175781,271921,True,107.0,103.62599845886233,101.57399848937987,False,False,False,546.0
113,2025-01-07,100.4000015258789,102.5999984741211,100.0,102.0,184253,False,107.0,103.62599845886233,101.57399848937987,False,True,True,547.0
114,2025-01-13,103.0,104.19999694824219,100.19999694824219,100.4000015258789,334601,True,108.0,104.03,101.97,False,False,False,550.0
115,2025-01-15,101.0,105.0,101.0,105.0,196377,False,108.0,104.03,101.97,False,True,True,551.0
116,2025-01-22,108.19999694824219,108.19999694824219,98.5999984741211,98.5999984741211,1502338,True,109.0,109.2819969177246,107.11799697875976,False,False,False,555.0
117,2025-01-23,106.4000015258789,109.4000015258789,105.80000305175781,106.5999984741211,571472,False,109.0,109.2819969177246,107.11799697875976,False,True,True,556.0
118,2025-01-29,109.80000305175781,112.5999984741211,109.4000015258789,112.4000015258789,205173,True,112.0,110.8980030822754,108.70200302124024,False,False,False,556.0
119,2025-01-30,107.4000015258789,111.19999694824219,106.19999694824219,111.19999694824219,322402,False,112.0,110.8980030822754,108.70200302124024,False,True,True,557.0
120,2025-02-26,104.5999984741211,104.80000305175781,95.4000015258789,95.4000015258789,667958,True,113.0,105.64599845886232,103.55399848937988,False,False,False,569.0
121,2025-03-02,98.0,103.80000305175781,98.0,103.4000015258789,177589,False,113.0,105.64599845886232,103.55399848937988,False,True,True,570.0
122,2025-03-11,100.0,101.4000015258789,97.0,99.0,213266,True,114.0,101.0,99.0,False,False,False,576.0
123,2025-03-13,98.69999694824219,100.4000015258789,98.19999694824219,100.0,54263,False,114.0,101.0,99.0,False,True,True,577.0
124,2025-03-24,92.19999694824219,92.19999694824219,81.30000305175781,81.30000305175781,330746,True,115.0,93.12199691772462,91.27799697875976,False,False,False,583.0
125,2025-03-25,90.0,93.80000305175781,89.0999984741211,92.19999694824219,142488,False,115.0,93.12199691772462,91.27799697875976,False,True,True,584.0
126,2025-03-27,93.69999694824219,97.9000015258789,92.5,92.5,182448,True,117.0,94.63699691772462,92.76299697875976,False,False,False,584.0
127,2025-04-06,87.0999984741211,88.9000015258789,84.69999694824219,84.69999694824219,203723,False,117.0,94.63699691772462,92.76299697875976,False,True,True,585.0
128,2025-04-14,88.80000305175781,89.69999694824219,87.19999694824219,87.69999694824219,197307,True,119.0,89.68800308227539,87.91200302124024,False,False,False,589.0
129,2025-04-15,87.80000305175781,90.0,87.0,89.30000305175781,131199,False,119.0,89.68800308227539,87.91200302124024,False,True,True,590.0
130,2025-05-13,88.0,88.0,86.19999694824219,87.5999984741211,159837,True,121.0,88.88,87.12,False,False,False,607.0
131,2025-05-14,86.69999694824219,89.80000305175781,86.5999984741211,88.69999694824219,146803,False,121.0,88.88,87.12,False,True,True,608.0
132,2025-06-04,84.5999984741211,84.5999984741211,82.30000305175781,83.80000305175781,98982,True,123.0,85.4459984588623,83.75399848937988,False,False,False,621.0
133,2025-06-11,82.9000015258789,85.30000305175781,82.80000305175781,84.80000305175781,129572,False,123.0,85.4459984588623,83.75399848937988,False,True,True,622.0
