,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-13,26.66017723083496,27.000727244780563,25.006080079432184,25.05472928606087,4026830,True,4.0,26.92677900314331,26.39357545852661,False,False,False,0.0
1,2022-01-16,26.270978927612305,27.195328732620673,25.930428901775098,26.757478434280216,2964091,False,4.0,26.92677900314331,26.39357545852661,False,True,True,1.0
2,2022-01-17,26.56287956237793,26.56287956237793,25.8331303073965,26.270978746876363,1408271,True,5.0,26.82850835800171,26.29725076675415,False,False,False,1.0
3,2022-01-18,26.076379776000977,26.6601776889704,25.88177923444563,26.514228210728046,1623501,False,5.0,26.82850835800171,26.29725076675415,False,True,True,2.0
4,2022-01-25,27.24397850036621,28.265626673413408,26.31962873934389,26.31962873934389,5652304,True,6.0,27.516418285369877,26.97153871536255,False,False,False,4.0
5,2022-01-30,26.806129455566406,26.952078936163595,26.611528910871264,26.806129455566406,1162983,False,6.0,27.516418285369877,26.97153871536255,False,True,True,5.0
6,2022-02-23,28.995376586914062,29.384575811796218,28.265627344316908,28.752126839381678,3208099,True,10.0,29.2853303527832,28.705422821044923,False,False,False,12.0
7,2022-02-24,28.36292839050293,28.800776834531682,27.97372915497237,28.216978909160012,2814439,False,10.0,29.2853303527832,28.705422821044923,False,True,True,13.0
8,2022-03-23,30.16297721862793,30.649476731454293,29.96837667115804,30.017025880101333,1307529,True,13.0,30.46460699081421,29.86134744644165,False,False,False,24.0
9,2022-04-03,29.676475524902344,30.21162420734437,29.579175258317914,30.21162420734437,1346433,False,13.0,30.46460699081421,29.86134744644165,False,True,True,25.0
10,2022-04-11,33.17927169799805,33.81172252999441,32.25492562127559,32.400873243638635,3681837,True,17.0,33.51106441497803,32.847478981018064,False,False,False,26.0
11,2022-04-12,36.19556427001953,36.32529549305613,33.471167757587246,33.471167757587246,4099716,False,17.0,33.51106441497803,32.847478981018064,True,False,True,27.0
12,2022-04-14,36.58475875854492,36.64962436493514,34.44416405409642,36.32529262128764,3963516,True,19.0,36.95060634613037,36.21891117095947,False,False,False,27.0
13,2022-04-17,35.80636215209961,36.45502938379628,35.352295461081596,36.32529445277831,3358978,False,19.0,36.95060634613037,36.21891117095947,False,True,True,28.0
14,2022-04-18,35.8712272644043,36.00096219362349,35.092828824178774,35.806361655642974,2144257,True,20.0,36.22993953704834,35.512514991760256,False,False,False,28.0
15,2022-04-19,34.57389450073242,35.80635955331767,34.57389450073242,35.676624631715704,1714009,False,20.0,36.22993953704834,35.512514991760256,False,True,True,29.0
16,2022-04-25,34.70362854003906,34.76849786197703,31.849500860757114,32.433298776322445,2443213,True,21.0,35.050664825439455,34.35659225463867,False,False,False,32.0
17,2022-04-26,33.925228118896484,35.22256251883003,33.73062758773681,34.703626531838765,2440896,False,21.0,35.050664825439455,34.35659225463867,False,True,True,33.0
18,2022-05-24,29.838634490966797,29.838634490966797,28.346703230380523,28.44400349864664,2608102,True,22.0,30.137020835876463,29.540248146057127,False,False,False,47.0
19,2022-05-25,31.881935119628906,32.303569028816526,29.968369836681628,30.292703470222232,3170089,False,22.0,30.137020835876463,29.540248146057127,True,False,True,48.0
20,2022-05-30,33.3414306640625,33.3414306640625,31.46029835825779,31.752197302886962,3493980,True,24.0,33.67484497070313,33.00801635742187,False,False,False,49.0
21,2022-05-31,32.43329620361328,33.925227390999325,32.271128479176944,33.53603004872698,7149999,False,24.0,33.67484497070313,33.00801635742187,False,True,True,50.0
22,2022-06-21,30.033235549926758,30.033235549926758,27.95750449948472,27.95750449948472,2243383,True,25.0,30.333567905426023,29.73290319442749,False,False,False,64.0
23,2022-06-22,28.57373809814453,29.708903006321542,28.444005018805683,29.48186965351647,1923816,False,25.0,30.333567905426023,29.73290319442749,False,True,True,65.0
24,2022-07-28,32.173831939697266,32.6927642339896,32.07653352640366,32.14139913526606,1921264,True,35.0,32.49557025909424,31.85209362030029,False,False,False,75.0
25,2022-08-01,32.4981689453125,32.82250071666942,32.33600120378568,32.4981689453125,2398174,False,35.0,32.49557025909424,31.85209362030029,True,False,True,76.0
26,2022-08-02,33.081966400146484,33.14683201114531,32.173832999376295,32.563034088762564,1200705,True,36.0,33.41278606414795,32.75114673614502,False,False,False,76.0
27,2022-08-03,32.69276809692383,33.017103602952005,32.27113416610539,32.757633713450666,1190833,False,36.0,33.41278606414795,32.75114673614502,False,True,True,77.0
28,2022-08-22,36.26042938232422,36.32529499294948,34.63876313481603,34.76849806776321,2004349,True,38.0,36.623033676147465,35.89782508850097,False,False,False,81.0
29,2022-08-23,34.96310043334961,36.32529688595087,34.96310043334961,35.8063645505126,3230454,False,38.0,36.623033676147465,35.89782508850097,False,True,True,82.0
30,2022-09-13,33.79549789428711,33.925229111056666,33.27656560381582,33.600897357436246,2014581,True,40.0,34.13345287322998,33.45754291534424,False,False,False,95.0
31,2022-09-14,33.081966400146484,33.79549925622354,32.887365855453346,33.01710078914766,1274938,False,40.0,34.13345287322998,33.45754291534424,False,True,True,96.0
32,2022-09-15,33.66576385498047,34.184696159157475,33.21169716090144,33.276566482696026,2224588,True,41.0,34.00242149353027,33.32910621643067,False,False,False,96.0
33,2022-09-18,32.82250213623047,33.5360350334331,32.56303596558377,33.40630009226131,714147,False,41.0,34.00242149353027,33.32910621643067,False,True,True,97.0
34,2022-10-05,32.627899169921875,33.01710025298797,32.433298628388826,32.75763038981283,1832118,True,44.0,32.954178161621094,32.301620178222656,False,False,False,105.0
35,2022-10-09,31.849502563476562,32.43330051025256,31.817069756621986,32.43330051025256,874353,False,44.0,32.954178161621094,32.301620178222656,False,True,True,106.0
36,2022-10-18,34.05496597290039,34.119831584967734,33.536033652968136,33.73063048917018,1862250,True,45.0,34.3955156326294,33.714416313171384,False,False,False,109.0
