,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-18,159.36180114746094,160.30700752574313,151.80015012120333,151.80015012120333,2922012,True,4.0,160.95541915893554,157.76818313598633,False,False,False,0.0
1,2022-01-19,154.06863403320312,163.89877423924605,151.4220533861287,160.30700167111388,3881374,False,4.0,160.95541915893554,157.76818313598633,False,True,True,1.0
2,2022-01-23,153.5015106201172,154.25767861002367,148.3974019279819,150.85494428950173,1722013,True,5.0,155.03652572631836,151.96649551391602,False,False,False,2.0
3,2022-01-24,151.23301696777344,155.95904874801636,150.66588738506252,154.25767442258802,1790886,False,5.0,155.03652572631836,151.96649551391602,False,True,True,3.0
4,2022-03-23,166.35630798339844,166.73438473246114,163.14261234825508,163.52068909731778,642604,True,8.0,168.01987106323242,164.69274490356446,False,False,False,24.0
5,2022-03-24,163.14260864257812,169.00288465615847,162.3864407389251,166.54534257496195,485269,False,8.0,168.01987106323242,164.69274490356446,False,True,True,25.0
6,2022-03-28,177.88784790039062,182.99197129492063,176.1864734355473,176.1864734355473,1231233,True,10.0,179.66672637939453,176.10896942138672,False,False,False,25.0
7,2022-03-29,175.80836486816406,179.58918991909232,175.24123534144363,178.45494528835445,565322,False,10.0,179.66672637939453,176.10896942138672,False,True,True,26.0
8,2022-03-31,180.53440856933594,183.74810431405405,179.21112547979413,179.21112547979413,622418,True,12.0,182.3397526550293,178.7290644836426,False,False,False,26.0
9,2022-04-05,204.35362243652344,206.8111648653408,188.85224312112143,188.85224312112143,1864082,False,12.0,182.3397526550293,178.7290644836426,True,False,True,27.0
10,2022-05-10,197.5481414794922,199.06047751827379,193.38923900690082,194.52348382463433,781703,True,15.0,199.52362289428712,195.5726600646973,False,False,False,37.0
11,2022-05-12,186.39468383789062,196.22483824158033,186.39468383789062,196.22483824158033,951057,False,15.0,199.52362289428712,195.5726600646973,False,True,True,38.0
12,2022-05-17,203.47926330566406,208.27830253457125,200.21592248820937,201.36768897404602,839031,True,17.0,205.5140559387207,201.44447067260745,False,False,False,39.0
13,2022-05-19,196.37669372558594,202.5194581623556,195.6088445096133,202.5194581623556,514692,False,17.0,205.5140559387207,201.44447067260745,False,True,True,40.0
14,2022-05-22,198.6802215576172,202.90337016730646,196.56864725277254,197.5284550863842,287227,True,18.0,200.66702377319336,196.693419342041,False,False,False,40.0
15,2022-05-23,200.79180908203125,203.09535682166157,199.6400425349692,199.6400425349692,555137,False,18.0,200.66702377319336,196.693419342041,True,False,True,41.0
16,2022-05-31,223.82717895507812,223.82717895507812,215.57284055454258,221.71560469659252,3721617,True,22.0,226.0654507446289,221.58890716552733,False,False,False,42.0
17,2022-06-01,219.6040496826172,224.59504781609584,217.30050194335348,223.63523991944587,553665,False,22.0,226.0654507446289,221.58890716552733,False,True,True,43.0
18,2022-07-04,189.85000610351562,191.57766325766212,180.25192707548658,185.24292524096043,429625,True,27.0,191.7485061645508,187.95150604248047,False,False,False,61.0
19,2022-07-05,185.242919921875,191.96157504857513,185.242919921875,191.00176717333227,217467,False,27.0,191.7485061645508,187.95150604248047,False,True,True,62.0
