,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-30,27.68606185913086,27.784941028677554,26.99390955826727,27.092788727813968,687142,True,1.0,27.962922477722167,27.409201240539552,False,False,False,0.0
1,2022-01-31,27.339984893798828,27.784940200514907,27.339984893798828,27.784940200514907,193518,False,1.0,27.962922477722167,27.409201240539552,False,True,True,1.0
2,2022-06-28,20.467910766601562,21.160061181330416,19.973516804953828,19.993291130087634,370018,True,3.0,20.67258987426758,20.263231658935545,False,False,False,95.0
3,2022-06-30,20.0921688079834,20.270150922717463,19.87463615995463,20.270150922717463,49120,False,3.0,20.67258987426758,20.263231658935545,False,True,True,96.0
4,2022-08-02,22.32682991027832,22.939879216237834,22.188400212723636,22.247726956538045,465650,True,11.0,22.550098209381105,22.103561611175536,False,False,False,105.0
5,2022-08-03,21.990642547607422,22.445485959783333,21.95109201252787,22.247727626495852,154838,False,11.0,22.550098209381105,22.103561611175536,False,True,True,106.0
6,2022-08-04,22.32682991027832,22.821223842645832,22.307053700352455,22.366382330130048,312031,True,12.0,22.550098209381105,22.103561611175536,False,False,False,106.0
7,2022-08-15,22.564138412475586,22.90032643201338,22.524587879216337,22.623465155346036,244066,False,12.0,22.550098209381105,22.103561611175536,True,False,True,107.0
8,2022-08-30,23.810012817382812,24.769136411942544,23.730909859954828,23.987994943086598,1590167,True,13.0,24.04811294555664,23.571912689208983,False,False,False,113.0
9,2022-08-31,23.27606773376465,23.730909255907193,23.19696289238693,23.71113304556276,294349,False,13.0,24.04811294555664,23.571912689208983,False,True,True,114.0
10,2022-10-05,21.57535171508789,21.951092173903753,21.258939888272373,21.951092173903753,280071,True,15.0,21.79110523223877,21.35959819793701,False,False,False,134.0
11,2022-10-09,21.061182022094727,21.456698700376723,21.021631485844505,21.357819530806225,115991,False,15.0,21.79110523223877,21.35959819793701,False,True,True,135.0
12,2022-11-09,21.496248245239258,21.91153922951187,21.10073347116134,21.140284005587528,713194,True,18.0,21.71121072769165,21.281285762786865,False,False,False,154.0
13,2022-11-10,20.962303161621094,21.85221184888659,20.883200209107788,21.55557436248932,679133,False,18.0,21.71121072769165,21.281285762786865,False,True,True,155.0
14,2023-01-08,19.123157501220703,19.162708035205146,18.806745685492395,18.82652189546621,148203,True,19.0,19.31438907623291,18.931925926208496,False,False,False,191.0
15,2023-01-10,18.905624389648438,19.281362940197738,18.707866066645767,18.964951132163982,129197,False,19.0,19.31438907623291,18.931925926208496,False,True,True,192.0
16,2023-02-21,20.467910766601562,20.54701372502667,20.171273258034947,20.54701372502667,130878,True,21.0,20.67258987426758,20.263231658935545,False,False,False,206.0
17,2023-02-26,19.577999114990234,20.250375169834008,19.459345626466742,20.250375169834008,236102,False,21.0,20.67258987426758,20.263231658935545,False,True,True,207.0
18,2023-03-05,20.48768424987793,20.586563415337103,20.111945684288937,20.21082484974811,5999,True,23.0,20.69256109237671,20.28280740737915,False,False,False,210.0
19,2023-03-08,19.9735164642334,19.9735164642334,19.597776003651283,19.597776003651283,755,False,23.0,20.69256109237671,20.28280740737915,False,True,True,211.0
20,2023-04-04,20.883201599121094,20.9623045568996,20.70521947262864,20.70521947262864,808,True,26.0,21.092033615112303,20.674369583129884,False,False,False,225.0
21,2023-04-06,21.100732803344727,21.258938707968838,21.080956593775923,21.080956593775923,762,False,26.0,21.092033615112303,20.674369583129884,True,False,True,226.0
22,2023-04-17,23.33539390563965,23.572702766054036,22.60369111453782,22.60369111453782,745,True,31.0,23.568747844696045,23.10203996658325,False,False,False,228.0
23,2023-04-25,23.03875732421875,23.552927485041952,23.03875732421875,23.295842404630353,1000,False,31.0,23.568747844696045,23.10203996658325,False,True,True,229.0
24,2023-04-26,23.73090934753418,23.750685557954966,22.920103579914212,22.920103579914212,3237,True,32.0,23.96821844100952,23.49360025405884,False,False,False,229.0
25,2023-04-27,23.434274673461914,23.473825209923994,23.2365163332616,23.35517171457445,1927,False,32.0,23.96821844100952,23.49360025405884,False,True,True,230.0
26,2023-05-08,24.42306137084961,24.42306137084961,23.94844175549721,23.94844175549721,725,True,33.0,24.667291984558105,24.178830757141117,False,False,False,235.0
27,2023-05-09,23.928667068481445,24.48238774437431,23.770461161083485,24.42306100059087,1500,False,33.0,24.667291984558105,24.178830757141117,False,True,True,236.0
28,2023-05-22,25.411849975585938,25.85680340235585,24.719697685992834,24.769136326979513,1000,True,34.0,25.6659684753418,25.15773147583008,False,False,False,242.0
29,2023-05-24,24.917455673217773,25.708485233716047,24.81857650666468,25.214091286913817,2844,False,34.0,25.6659684753418,25.15773147583008,False,True,True,243.0
30,2023-06-18,27.48830223083496,27.68606056065348,27.191666622070382,27.290545786979646,2287,True,38.0,27.763185253143316,27.21341920852661,False,False,False,254.0
31,2023-06-19,26.499515533447266,27.587182623946486,26.499515533447266,27.488303454635048,220486,False,38.0,27.763185253143316,27.21341920852661,False,True,True,255.0
32,2023-07-06,28.37821388244629,28.575970333642267,27.636622947044,27.73550022966035,470439,True,40.0,28.661996021270756,28.094431743621826,False,False,False,259.0
33,2023-07-09,27.73550033569336,28.575970442888398,27.686061694196177,28.477091273930757,622539,False,40.0,28.661996021270756,28.094431743621826,False,True,True,260.0
34,2023-08-03,28.032136917114258,28.032136917114258,28.032136917114258,28.032136917114258,1722637,True,41.0,28.3124582862854,27.751815547943117,False,False,False,278.0
35,2023-08-06,29.86139488220215,30.800742241399913,28.229893363136945,28.575969500089055,6727382,False,41.0,28.3124582862854,27.751815547943117,True,False,True,279.0
36,2023-08-10,30.949060440063477,31.74009000374716,30.652424825172908,30.800742632618192,1729019,True,44.0,31.258551044464117,30.63956983566284,False,False,False,279.0
37,2023-08-13,30.602985382080078,31.54233272857357,30.454665692561406,31.34457628582066,872459,False,44.0,31.258551044464117,30.63956983566284,False,True,True,280.0
38,2023-08-17,33.4704704284668,33.56935148611981,31.888411225285324,32.03673092580151,2090940,True,48.0,33.805175132751465,33.13576572418213,False,False,False,280.0
39,2023-08-21,32.13560485839844,33.56934798338916,31.888407897949218,33.12439270019531,1317904,False,48.0,33.805175132751465,33.13576572418213,False,True,True,281.0
40,2023-08-22,32.679439544677734,32.72887818560115,31.59177435665653,31.937848615046953,827651,True,49.0,33.00623394012451,32.35264514923096,False,False,False,281.0
41,2023-08-24,33.124393463134766,33.51991011773379,32.5311222531626,32.827757858148686,907239,False,49.0,33.00623394012451,32.35264514923096,True,False,True,282.0
42,2023-09-07,35.10197067260742,35.10197067260742,33.91542443069736,34.60757671947211,1430012,True,51.0,35.4529903793335,34.750950965881344,False,False,False,286.0
43,2023-09-11,39.05712127685547,42.46844021871294,38.612165976278156,39.69983490790341,5104673,False,51.0,35.4529903793335,34.750950965881344,True,False,True,287.0
44,2023-09-28,34.854774475097656,35.79412376143596,33.76710926265958,33.9648638307926,1610043,True,52.0,35.20332221984863,34.50622673034668,False,False,False,295.0
45,2023-10-03,34.40981674194336,35.20084627483001,34.21205841574011,35.20084627483001,451492,False,52.0,35.20332221984863,34.50622673034668,False,True,True,296.0
46,2023-10-17,33.86598587036133,34.40981846571905,33.12439493889356,33.272714633957726,1156618,True,55.0,34.20464572906494,33.52732601165771,False,False,False,303.0
47,2023-10-18,33.32215118408203,34.80533295394984,33.32215118408203,34.113180706959604,1241629,False,55.0,34.20464572906494,33.52732601165771,False,True,True,304.0
48,2023-10-19,33.4704704284668,34.31094244484737,33.1738347993611,33.1738347993611,741886,True,56.0,33.805175132751465,33.13576572418213,False,False,False,304.0
49,2023-10-22,32.97607421875,33.76710753860047,32.58056133075118,33.47046815769334,271186,False,56.0,33.805175132751465,33.13576572418213,False,True,True,305.0
50,2023-11-01,35.49748611450195,35.546924753717974,33.51991037045006,33.964861895320624,3120136,True,59.0,35.85246097564697,35.142511253356936,False,False,False,310.0
51,2023-11-02,34.063743591308594,35.29972845476735,34.01430495115554,35.29972845476735,2789330,False,59.0,35.85246097564697,35.142511253356936,False,True,True,311.0
52,2023-11-05,34.45925521850586,34.953649145726466,34.06374233988517,34.21205825489555,1144906,True,60.0,34.803847770690915,34.114662666320804,False,False,False,311.0
53,2023-11-07,33.51991271972656,34.5087006610527,33.47047030511893,34.261503675721166,597914,False,60.0,34.803847770690915,34.114662666320804,False,True,True,312.0
54,2023-12-05,34.854774475097656,35.1514100992238,33.519912280566686,33.76710926265958,2273718,True,61.0,35.20332221984863,34.50622673034668,False,False,False,330.0
55,2023-12-06,34.31093978881836,35.15140796821115,34.26150114978226,35.101969329175056,835969,False,61.0,35.20332221984863,34.50622673034668,False,True,True,331.0
56,2023-12-25,36.58515167236328,36.98066833434859,36.14019637061141,36.78291000335594,922648,True,64.0,36.95100318908691,36.21930015563965,False,False,False,336.0
57,2023-12-28,36.18963623046875,36.88178852631493,36.09075894760211,36.58515290578844,600011,False,64.0,36.95100318908691,36.21930015563965,False,True,True,337.0
58,2024-01-11,37.277305603027344,37.277305603027344,35.59636537270856,35.69524265663989,1476735,True,65.0,37.65007865905762,36.90453254699707,False,False,False,346.0
59,2024-01-14,36.88178634643555,38.167209807360386,36.782909069412995,37.524499962861135,2103068,False,65.0,37.65007865905762,36.90453254699707,False,True,True,347.0
60,2024-01-15,37.96945571899414,37.96945571899414,36.78290952053938,36.88178679877461,682943,True,66.0,38.34915027618408,37.5897611618042,False,False,False,347.0
61,2024-01-16,36.93122482299805,38.16720963999164,36.83234754640909,38.16720963999164,685992,False,66.0,38.34915027618408,37.5897611618042,False,True,True,348.0
62,2024-02-11,36.68402862548828,37.03010664462769,35.99188013106225,35.99188013106225,1283303,True,68.0,37.050868911743166,36.3171883392334,False,False,False,361.0
63,2024-02-12,36.288516998291016,36.733472311525304,35.79412304401437,36.68402989855642,816419,False,68.0,37.050868911743166,36.3171883392334,False,True,True,362.0
64,2024-02-25,42.22124481201172,42.22124481201172,41.03469855717789,41.5290925156981,4037550,True,70.0,42.64345726013184,41.7990323638916,False,False,False,366.0
65,2024-02-26,41.33133316040039,44.44601653117038,41.28189452015077,43.06171197262228,5335832,False,70.0,42.64345726013184,41.7990323638916,False,True,True,367.0
66,2024-02-27,45.4348030090332,45.4348030090332,41.281893234636584,41.72684852688022,5059415,True,71.0,45.88915103912353,44.98045497894287,False,False,False,367.0
67,2024-02-28,48.94499969482422,49.24163530222575,45.780877748046265,46.47303001326744,6106678,False,71.0,45.88915103912353,44.98045497894287,True,False,True,368.0
68,2024-03-10,66.34766387939453,66.34766387939453,60.41493672098931,60.41493672098931,3750086,True,75.0,67.01114051818848,65.68418724060058,False,False,False,370.0
69,2024-03-11,65.26000213623047,69.51179317173823,64.37009150742034,67.6330946317731,4901607,False,75.0,67.01114051818848,65.68418724060058,False,True,True,371.0
70,2024-03-12,69.90730285644531,69.90730285644531,65.45775722090161,65.45775722090161,3019930,True,76.0,70.60637588500977,69.20822982788086,False,False,False,371.0
71,2024-03-13,75.14788055419922,76.72993968867492,70.59945771363671,71.58824561566564,5780902,False,76.0,70.60637588500977,69.20822982788086,True,False,True,372.0
72,2024-03-14,80.0918197631836,80.0918197631836,75.6422742207845,75.6422742207845,3926720,True,77.0,80.89273796081542,79.29090156555176,False,False,False,372.0
73,2024-03-17,88.10099792480469,88.10099792480469,80.68508888157444,81.97051613327547,3882208,False,77.0,80.89273796081542,79.29090156555176,True,False,True,373.0
74,2024-03-21,78.01536560058594,78.01536560058594,69.41290647859876,70.89608830543935,4786238,True,78.0,78.7955192565918,77.23521194458007,False,False,False,375.0
75,2024-03-24,76.82881927490234,82.16827561480807,75.04900552416926,79.79518306997738,4266568,False,78.0,78.7955192565918,77.23521194458007,False,True,True,376.0
76,2024-04-03,71.68711853027344,72.18151245117187,67.13869596677831,67.73196716308594,2497423,True,79.0,72.40398971557617,70.9702473449707,False,False,False,383.0
77,2024-04-04,70.69833374023438,72.97254889207677,69.21515191351617,72.18151556695257,1660738,False,79.0,72.40398971557617,70.9702473449707,False,True,True,384.0
78,2024-04-18,81.77275848388672,82.069397879305,79.20191138438997,79.39967349595322,2633264,True,83.0,82.59048606872558,80.95503089904786,False,False,False,384.0
79,2024-04-21,80.0918197631836,83.25593802023731,79.59742581402814,82.36603494683987,1619524,False,83.0,82.59048606872558,80.95503089904786,False,True,True,385.0
80,2024-04-25,81.08060455322266,81.08060455322266,78.60863490220977,78.80638945674973,1932795,True,84.0,81.89141059875489,80.26979850769042,False,False,False,388.0
81,2024-04-29,77.32321166992188,86.22230287436136,76.72994043172986,86.02454830958172,4629115,False,84.0,81.89141059875489,80.26979850769042,False,True,True,389.0
82,2024-04-30,81.77275848388672,83.55257976869004,77.71872949500494,78.70751742126163,3128335,True,85.0,82.59048606872558,80.95503089904786,False,False,False,389.0
83,2024-05-01,79.8940658569336,82.16827351540644,78.70751584290801,81.77275684406459,1475821,False,85.0,82.59048606872558,80.95503089904786,False,True,True,390.0
84,2024-06-25,66.80000305175781,67.5,65.30000305175781,65.9000015258789,359634,True,86.0,67.46800308227539,66.13200302124024,False,False,False,423.0
85,2024-06-26,66.0999984741211,67.5999984741211,65.30000305175781,67.0,252970,False,86.0,67.46800308227539,66.13200302124024,False,True,True,424.0
86,2024-07-01,71.69999694824219,71.69999694824219,65.80000305175781,65.80000305175781,2301047,True,87.0,72.4169969177246,70.98299697875977,False,False,False,426.0
87,2024-07-03,69.9000015258789,72.19999694824219,69.80000305175781,71.30000305175781,581956,False,87.0,72.4169969177246,70.98299697875977,False,True,True,427.0
88,2024-07-08,74.0999984741211,76.80000305175781,71.0999984741211,72.0,2408064,True,90.0,74.8409984588623,73.35899848937989,False,False,False,427.0
89,2024-07-09,72.0999984741211,74.9000015258789,72.0999984741211,74.4000015258789,813092,False,90.0,74.8409984588623,73.35899848937989,False,True,True,428.0
90,2024-07-24,72.19999694824219,72.5999984741211,70.30000305175781,71.0,894780,True,91.0,72.92199691772461,71.47799697875976,False,False,False,438.0
91,2024-07-28,70.69999694824219,72.19999694824219,70.30000305175781,72.0,463527,False,91.0,72.92199691772461,71.47799697875976,False,True,True,439.0
92,2024-07-29,72.69999694824219,74.0999984741211,71.19999694824219,71.19999694824219,1935108,True,92.0,73.42699691772461,71.97299697875977,False,False,False,439.0
93,2024-07-30,71.4000015258789,73.0,71.0,73.0,462639,False,92.0,73.42699691772461,71.97299697875977,False,True,True,440.0
94,2024-08-06,65.30000305175781,67.0,63.900001525878906,64.5999984741211,783493,True,93.0,65.95300308227539,64.64700302124024,False,False,False,444.0
95,2024-08-08,62.79999923706055,64.5,61.900001525878906,64.0999984741211,463306,False,93.0,65.95300308227539,64.64700302124024,False,True,True,445.0
96,2024-08-20,66.0,67.0,65.30000305175781,65.4000015258789,577487,True,95.0,66.66,65.34,False,False,False,450.0
97,2024-08-25,67.9000015258789,68.30000305175781,66.19999694824219,66.19999694824219,628019,False,95.0,66.66,65.34,True,False,True,451.0
98,2024-09-04,76.9000015258789,77.0,69.80000305175781,70.5999984741211,2189563,True,97.0,77.66900154113769,76.13100151062012,False,False,False,456.0
99,2024-09-05,74.9000015258789,78.80000305175781,74.69999694824219,77.0,1426225,False,97.0,77.66900154113769,76.13100151062012,False,True,True,457.0
100,2024-09-10,75.5999984741211,76.0999984741211,73.30000305175781,74.0,825058,True,98.0,76.3559984588623,74.84399848937989,False,False,False,459.0
101,2024-09-11,73.19999694824219,75.5999984741211,73.0999984741211,75.5999984741211,486951,False,98.0,76.3559984588623,74.84399848937989,False,True,True,460.0
102,2024-10-16,71.9000015258789,72.30000305175781,68.9000015258789,69.4000015258789,958078,True,99.0,72.61900154113769,71.18100151062012,False,False,False,482.0
103,2024-10-17,70.69999694824219,73.5,70.5,72.19999694824219,863100,False,99.0,72.61900154113769,71.18100151062012,False,True,True,483.0
104,2025-01-21,70.80000305175781,71.5,69.69999694824219,70.19999694824219,671671,True,102.0,71.5080030822754,70.09200302124023,False,False,False,544.0
105,2025-01-22,69.0,71.69999694824219,68.69999694824219,70.80000305175781,547207,False,102.0,71.5080030822754,70.09200302124023,False,True,True,545.0
106,2025-02-04,74.69999694824219,75.80000305175781,72.30000305175781,73.0,989589,True,104.0,75.4469969177246,73.95299697875977,False,False,False,550.0
107,2025-02-05,73.30000305175781,76.0,72.9000015258789,75.4000015258789,466768,False,104.0,75.4469969177246,73.95299697875977,False,True,True,551.0
