,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-06-01,34.184974670410156,34.184974670410156,32.71148435058834,32.71148435058834,587913,True,1.0,34.526824417114256,33.84312492370606,False,False,False,0.0
1,2022-06-05,33.54646682739258,33.890279760836926,33.39911628604219,33.890279760836926,170340,False,1.0,34.526824417114256,33.84312492370606,False,True,True,1.0
2,2022-07-24,27.600000381469727,28.200000762939453,27.399999618530273,27.399999618530273,439191,True,3.0,27.876000385284424,27.32400037765503,False,False,False,30.0
3,2022-07-25,27.100000381469727,27.600000381469727,27.100000381469727,27.299999237060547,178796,False,3.0,27.876000385284424,27.32400037765503,False,True,True,31.0
4,2022-08-04,29.399999618530273,29.600000381469727,28.950000762939453,29.350000381469727,280549,True,6.0,29.693999614715576,29.10599962234497,False,False,False,34.0
5,2022-08-07,28.799999237060547,29.5,28.75,29.5,241025,False,6.0,29.693999614715576,29.10599962234497,False,True,True,35.0
6,2022-08-14,31.299999237060547,31.850000381469727,30.950000762939453,31.049999237060547,379631,True,8.0,31.612999229431157,30.98699924468994,False,False,False,37.0
7,2022-08-15,30.850000381469727,31.399999618530273,30.700000762939453,31.350000381469727,230261,False,8.0,31.612999229431157,30.98699924468994,False,True,True,38.0
8,2022-08-17,31.0,31.399999618530273,30.850000381469727,31.0,234554,True,10.0,31.31,30.69,False,False,False,38.0
9,2022-08-18,30.549999237060547,31.0,30.399999618530273,31.0,173774,False,10.0,31.31,30.69,False,True,True,39.0
10,2022-10-03,26.850000381469727,27.399999618530273,26.799999237060547,27.0,316015,True,12.0,27.118500385284424,26.58150037765503,False,False,False,68.0
11,2022-10-09,26.299999237060547,26.75,26.200000762939453,26.600000381469727,99428,False,12.0,27.118500385284424,26.58150037765503,False,True,True,69.0
12,2022-10-30,26.75,26.950000762939453,25.899999618530273,25.899999618530273,391345,True,13.0,27.0175,26.4825,False,False,False,75.0
