,Price,Close,High,Low,Open,Volume,shortsell,shortsellcumsum,Close_up1%,Close_down1%,buyup,buydown,buy,buycumsum
0,2022-01-09,40.94489669799805,41.41498736866739,40.56882631336689,40.85087999846706,765202,True,1.0,41.35434566497803,40.53544773101807,False,False,False,0.0
1,2022-01-10,40.14574432373047,41.367979360254736,40.05172403691647,40.944897035859775,638196,False,1.0,41.35434566497803,40.53544773101807,False,True,True,1.0
2,2022-01-30,40.568824768066406,40.568824768066406,39.53462318008315,39.581631528058054,605315,True,2.0,40.97451301574707,40.16313652038574,False,False,False,9.0
3,2022-02-02,39.53462600708008,40.3337823258269,39.53462600708008,40.192753685310606,474283,False,2.0,40.97451301574707,40.16313652038574,False,True,True,10.0
4,2022-03-27,38.50042724609375,38.923509573601706,37.98332821758724,37.98332821758724,1090444,True,4.0,38.88543151855469,38.11542297363281,False,False,False,44.0
5,2022-03-29,38.07734680175781,38.54743750301408,37.983330096109526,38.35940050521009,316460,False,4.0,38.88543151855469,38.11542297363281,False,True,True,45.0
6,2022-04-05,40.89788818359375,40.94489653317001,39.95770684603987,40.3337808156643,811092,True,5.0,41.306867065429685,40.488909301757815,False,False,False,48.0
7,2022-04-06,40.42779541015625,40.89788605446039,39.628642749442,40.89788605446039,426725,False,5.0,41.306867065429685,40.488909301757815,False,True,True,49.0
8,2022-04-17,42.214141845703125,42.68423249616081,41.08592356730327,41.08592356730327,1192080,True,6.0,42.63628326416016,41.792000427246094,False,False,False,54.0
9,2022-04-19,41.46199417114258,42.07311345480968,41.2269488445794,42.07311345480968,443254,False,6.0,42.63628326416016,41.792000427246094,False,True,True,55.0
10,2022-05-08,41.69704055786133,41.69704055786133,40.14574351500652,41.13293319436997,303938,True,7.0,42.114010963439945,41.28007015228271,False,False,False,62.0
11,2022-05-09,41.03891372680664,41.932083060982414,40.75685647758597,41.65002939826865,353371,False,7.0,42.114010963439945,41.28007015228271,False,True,True,63.0
12,2022-06-06,42.02610778808594,42.40217818267628,41.60302545597793,41.74405409551636,1072043,True,10.0,42.4463688659668,41.60584671020508,False,False,False,79.0
13,2022-06-07,41.367977142333984,42.21414174575726,41.367977142333984,42.21414174575726,364672,False,10.0,42.4463688659668,41.60584671020508,False,True,True,80.0
14,2022-06-28,35.02175521850586,35.02175521850586,34.316619207395,34.5986728945379,136332,True,11.0,35.37197277069092,34.6715376663208,False,False,False,94.0
15,2022-07-03,34.03456497192383,34.880726019720086,34.03456497192383,34.692692622325694,176869,False,11.0,35.37197277069092,34.6715376663208,False,True,True,95.0
16,2022-08-01,37.84230041503906,38.03033740769476,37.23118108553488,37.70127177392046,298101,True,20.0,38.220723419189454,37.46387741088867,False,False,False,102.0
17,2022-08-08,37.18416976928711,37.842297397855575,37.137161421498014,37.79528905006648,144456,False,20.0,38.220723419189454,37.46387741088867,False,True,True,103.0
18,2022-08-11,39.01752471923828,39.01752471923828,37.51323604418374,37.607252741434486,522564,True,21.0,39.40769996643066,38.6273494720459,False,False,False,105.0
19,2022-08-15,37.7952880859375,38.87649440353411,37.74827973934755,38.54743239089753,328138,False,21.0,39.40769996643066,38.6273494720459,False,True,True,106.0
20,2022-10-02,35.77389907836914,36.19698139640781,33.376437391492914,33.70549942413012,535976,True,22.0,36.13163806915284,35.416160087585446,False,False,False,137.0
21,2022-10-09,34.692691802978516,35.303807503091726,34.692691802978516,35.303807503091726,64433,False,22.0,36.13163806915284,35.416160087585446,False,True,True,138.0
22,2022-11-09,34.55166244506836,34.55166244506836,33.84652647680166,34.41063381681222,140572,True,23.0,34.89717906951904,34.20614582061768,False,False,False,159.0
23,2022-11-10,34.12858200073242,34.974746643220435,33.65849132968512,34.36362733625607,242359,False,23.0,34.89717906951904,34.20614582061768,False,True,True,160.0
24,2023-02-06,33.70549774169922,33.70549774169922,31.825135165615425,31.825135165615425,109190,True,24.0,34.04255271911621,33.36844276428223,False,False,False,216.0
25,2023-02-07,32.71831130981445,33.376438993178596,32.67130295811145,33.376438993178596,74762,False,24.0,34.04255271911621,33.36844276428223,False,True,True,217.0
26,2023-03-05,34.03456497192383,34.22260195582538,33.705499353469314,34.22260195582538,1558,True,26.0,34.37491062164307,33.69421932220459,False,False,False,232.0
27,2023-03-08,32.81232833862305,33.32942732897813,32.62429136399202,33.23540704840913,989,False,26.0,34.37491062164307,33.69421932220459,False,True,True,233.0
28,2023-05-18,36.66707229614258,37.23117966609574,35.82090765470564,35.82090765470564,449,True,28.0,37.033743019104,36.30040157318116,False,False,False,267.0
29,2023-05-21,36.00894546508789,36.66707313611448,35.72689177365,36.66707313611448,1241,False,28.0,37.033743019104,36.30040157318116,False,True,True,268.0
30,2023-05-24,36.10296630859375,36.149974660138625,35.39783027589861,35.91492931590692,1000,True,29.0,36.46399597167969,35.74193664550781,False,False,False,270.0
31,2023-05-31,35.67988204956055,35.820907096598,35.20979138642143,35.77389874758552,700,False,29.0,36.46399597167969,35.74193664550781,False,True,True,271.0
32,2023-11-21,30.764768600463867,30.90943015561828,30.475445490155046,30.668326950537104,63410,True,32.0,31.072416286468503,30.457120914459228,False,False,False,379.0
33,2023-11-28,31.102313995361328,31.246977392498355,30.571887670763925,30.571887670763925,120663,False,32.0,31.072416286468503,30.457120914459228,True,False,True,380.0
34,2024-01-25,32.40427017211914,32.74181687577347,31.825623935773212,32.01850724086954,333437,True,33.0,32.72831287384033,32.08022747039795,False,False,False,406.0
35,2024-01-30,31.198753356933594,32.356049480487656,31.198753356933594,32.018506463966574,198423,False,33.0,32.72831287384033,32.08022747039795,False,True,True,407.0
36,2024-04-15,35.10462951660156,35.2010693308623,33.65801022903188,33.65801022903188,316159,True,34.0,35.45567581176758,34.75358322143555,False,False,False,447.0
37,2024-04-16,34.381317138671875,35.297506338119035,34.2366537498419,35.05640314269761,298658,False,34.0,35.45567581176758,34.75358322143555,False,True,True,448.0
38,2024-05-14,35.05640411376953,35.44217070870676,32.886475294869115,33.27224188980635,576814,True,35.0,35.406968154907226,34.70584007263184,False,False,False,467.0
39,2024-05-15,32.40427017211914,34.52597917029263,32.40427017211914,34.52597917029263,839576,False,35.0,35.406968154907226,34.70584007263184,False,True,True,468.0
40,2024-08-07,28.257293701171875,28.40195708966176,27.82330905411641,28.064412248971024,65337,True,36.0,28.539866638183597,27.97472076416016,False,False,False,522.0
41,2024-08-08,27.48576545715332,28.305516724646925,27.003559045624314,28.305516724646925,95381,False,36.0,28.539866638183597,27.97472076416016,False,True,True,523.0
42,2024-08-15,28.8359432220459,28.932384872849696,28.353736807498404,28.401958552636046,171296,True,37.0,29.12430265426636,28.54758378982544,False,False,False,525.0
43,2024-08-18,29.269929885864258,29.318149791785657,28.83594337468566,28.83594337468566,67096,False,37.0,29.12430265426636,28.54758378982544,True,False,True,526.0
44,2024-08-20,29.462810516357422,29.607473908976214,29.221707314621366,29.511032260387502,51418,True,39.0,29.757438621521,29.168182411193847,False,False,False,526.0
45,2024-08-25,29.945016860961914,30.137900157760157,29.703913659699833,29.800355308098954,71151,False,39.0,29.757438621521,29.168182411193847,True,False,True,527.0
46,2024-09-15,31.632740020751953,31.92206313334635,31.00587388995459,31.00587388995459,546734,True,40.0,31.949067420959476,31.316412620544437,False,False,False,540.0
47,2024-09-16,30.9094295501709,31.92206225588802,30.861209645887776,31.873842351604893,178458,False,40.0,31.949067420959476,31.316412620544437,False,True,True,541.0
